fold_id,train_size,split_protocol,seed,g1,g2,g3,y_train
5,full,gene_level_disjoint_TVT,42,b1683,b2533,b3945,0
5,full,gene_level_disjoint_TVT,42,b0418,b0887,b2242,0
5,full,gene_level_disjoint_TVT,42,b0908,b1009,b3137,1
5,full,gene_level_disjoint_TVT,42,b0037,b1443,b3012,0
5,full,gene_level_disjoint_TVT,42,b0152,b1062,b2551,1
5,full,gene_level_disjoint_TVT,42,b0905,b1009,b3370,0
5,full,gene_level_disjoint_TVT,42,b1101,b3396,b4478,0
5,full,gene_level_disjoint_TVT,42,b0126,b0996,b3528,0
5,full,gene_level_disjoint_TVT,42,b0523,b0887,b1249,1
5,full,gene_level_disjoint_TVT,42,b0331,b2282,b3926,0
5,full,gene_level_disjoint_TVT,42,b1302,b1849,b2242,0
5,full,gene_level_disjoint_TVT,42,b1623,b1746,b3633,1
5,full,gene_level_disjoint_TVT,42,b0932,b1453,b2066,0
5,full,gene_level_disjoint_TVT,42,b1519,b3919,b4321,0
5,full,gene_level_disjoint_TVT,42,b1224,b1483,b1738,0
5,full,gene_level_disjoint_TVT,42,b0809,b1870,b2705,0
5,full,gene_level_disjoint_TVT,42,b0091,b3974,b4261,1
5,full,gene_level_disjoint_TVT,42,b0126,b2200,b2242,0
5,full,gene_level_disjoint_TVT,42,b0720,b2066,b4160,1
5,full,gene_level_disjoint_TVT,42,b2253,b3062,b3370,0
5,full,gene_level_disjoint_TVT,42,b0908,b1636,b2411,1
5,full,gene_level_disjoint_TVT,42,b1246,b2234,b3951,0
5,full,gene_level_disjoint_TVT,42,b0904,b1525,b2893,0
5,full,gene_level_disjoint_TVT,42,b0336,b2202,b4019,0
5,full,gene_level_disjoint_TVT,42,b1832,b2893,b3940,0
5,full,gene_level_disjoint_TVT,42,b0809,b0863,b4069,0
5,full,gene_level_disjoint_TVT,42,b0459,b2835,b4478,0
5,full,gene_level_disjoint_TVT,42,b1475,b3951,b4151,0
5,full,gene_level_disjoint_TVT,42,b1640,b1812,b3857,1
5,full,gene_level_disjoint_TVT,42,b0596,b0651,b2198,0
5,full,gene_level_disjoint_TVT,42,b0522,b1679,b4136,1
5,full,gene_level_disjoint_TVT,42,b1236,b2781,b2906,0
5,full,gene_level_disjoint_TVT,42,b1224,b2464,b4138,0
5,full,gene_level_disjoint_TVT,42,b0029,b0432,b3945,1
5,full,gene_level_disjoint_TVT,42,b1870,b2255,b4160,1
5,full,gene_level_disjoint_TVT,42,b0306,b0932,b4069,0
5,full,gene_level_disjoint_TVT,42,b0314,b0459,b3739,0
5,full,gene_level_disjoint_TVT,42,b0418,b0651,b1453,0
5,full,gene_level_disjoint_TVT,42,b1246,b2724,b3857,0
5,full,gene_level_disjoint_TVT,42,b1062,b1224,b3003,1
5,full,gene_level_disjoint_TVT,42,b0347,b4196,b4321,0
5,full,gene_level_disjoint_TVT,42,b0339,b0887,b3992,1
5,full,gene_level_disjoint_TVT,42,b0954,b1302,b2243,0
5,full,gene_level_disjoint_TVT,42,b2178,b2810,b3281,0
5,full,gene_level_disjoint_TVT,42,b1679,b2411,b4132,0
5,full,gene_level_disjoint_TVT,42,b0867,b0908,b2198,1
5,full,gene_level_disjoint_TVT,42,b3012,b3396,b3621,0
5,full,gene_level_disjoint_TVT,42,b0576,b2578,b3223,0
5,full,gene_level_disjoint_TVT,42,b0778,b1223,b3012,1
5,full,gene_level_disjoint_TVT,42,b0159,b1270,b3926,1
5,full,gene_level_disjoint_TVT,42,b0061,b0729,b3003,0
5,full,gene_level_disjoint_TVT,42,b0778,b0864,b3945,1
5,full,gene_level_disjoint_TVT,42,b0073,b3385,b4087,0
5,full,gene_level_disjoint_TVT,42,b0864,b1817,b4138,0
5,full,gene_level_disjoint_TVT,42,b1302,b1771,b2905,0
5,full,gene_level_disjoint_TVT,42,b0306,b0339,b3062,0
5,full,gene_level_disjoint_TVT,42,b0908,b2202,b3974,1
5,full,gene_level_disjoint_TVT,42,b1511,b3903,b4099,0
5,full,gene_level_disjoint_TVT,42,b1524,b3416,b4032,0
5,full,gene_level_disjoint_TVT,42,b2411,b3919,b4367,0
5,full,gene_level_disjoint_TVT,42,b0314,b0905,b1022,0
5,full,gene_level_disjoint_TVT,42,b0887,b2066,b3666,0
5,full,gene_level_disjoint_TVT,42,b0696,b3223,b4064,0
5,full,gene_level_disjoint_TVT,42,b1126,b2303,b2413,0
5,full,gene_level_disjoint_TVT,42,b1199,b2243,b4356,0
5,full,gene_level_disjoint_TVT,42,b0133,b0459,b3952,1
5,full,gene_level_disjoint_TVT,42,b0575,b0751,b3631,0
5,full,gene_level_disjoint_TVT,42,b2489,b3721,b4231,0
5,full,gene_level_disjoint_TVT,42,b1246,b3640,b3785,0
5,full,gene_level_disjoint_TVT,42,b2178,b2483,b2781,0
5,full,gene_level_disjoint_TVT,42,b0071,b0314,b3919,1
5,full,gene_level_disjoint_TVT,42,b0315,b0894,b3127,0
5,full,gene_level_disjoint_TVT,42,b0529,b3528,b3943,0
5,full,gene_level_disjoint_TVT,42,b1241,b2251,b3564,0
5,full,gene_level_disjoint_TVT,42,b0306,b0614,b1246,0
5,full,gene_level_disjoint_TVT,42,b0306,b1363,b4268,0
5,full,gene_level_disjoint_TVT,42,b0306,b3894,b3926,0
5,full,gene_level_disjoint_TVT,42,b0331,b2423,b2893,0
5,full,gene_level_disjoint_TVT,42,b0606,b0751,b2810,0
5,full,gene_level_disjoint_TVT,42,b0728,b1022,b1525,0
5,full,gene_level_disjoint_TVT,42,b0126,b2282,b3430,0
5,full,gene_level_disjoint_TVT,42,b1683,b2251,b2564,1
5,full,gene_level_disjoint_TVT,42,b0954,b2291,b2341,0
5,full,gene_level_disjoint_TVT,42,b0904,b1264,b2411,1
5,full,gene_level_disjoint_TVT,42,b1511,b2906,b3972,1
5,full,gene_level_disjoint_TVT,42,b0722,b2893,b4138,0
5,full,gene_level_disjoint_TVT,42,b0575,b1126,b2178,0
5,full,gene_level_disjoint_TVT,42,b0894,b1695,b2781,0
5,full,gene_level_disjoint_TVT,42,b0306,b1686,b3640,0
5,full,gene_level_disjoint_TVT,42,b2413,b3430,b3666,0
5,full,gene_level_disjoint_TVT,42,b0073,b2464,b2919,0
5,full,gene_level_disjoint_TVT,42,b0696,b1492,b2489,0
5,full,gene_level_disjoint_TVT,42,b1761,b2310,b2752,1
5,full,gene_level_disjoint_TVT,42,b0805,b0905,b2813,0
5,full,gene_level_disjoint_TVT,42,b1241,b2251,b3370,0
5,full,gene_level_disjoint_TVT,42,b0159,b0856,b3974,1
5,full,gene_level_disjoint_TVT,42,b0854,b0864,b4384,0
5,full,gene_level_disjoint_TVT,42,b1443,b1592,b3894,0
5,full,gene_level_disjoint_TVT,42,b1711,b3564,b4115,0
5,full,gene_level_disjoint_TVT,42,b0867,b2835,b3582,0
5,full,gene_level_disjoint_TVT,42,b0243,b2201,b3415,1
5,full,gene_level_disjoint_TVT,42,b2413,b4132,b4141,0
5,full,gene_level_disjoint_TVT,42,b2200,b2810,b4268,0
5,full,gene_level_disjoint_TVT,42,b1738,b3003,b3430,0
5,full,gene_level_disjoint_TVT,42,b2223,b2781,b4269,0
5,full,gene_level_disjoint_TVT,42,b0153,b1870,b3992,1
5,full,gene_level_disjoint_TVT,42,b0832,b2201,b4386,0
5,full,gene_level_disjoint_TVT,42,b2810,b3903,b4087,0
5,full,gene_level_disjoint_TVT,42,b0915,b3528,b4151,1
5,full,gene_level_disjoint_TVT,42,b1467,b3567,b4099,0
5,full,gene_level_disjoint_TVT,42,b0696,b0751,b2893,0
5,full,gene_level_disjoint_TVT,42,b0905,b1812,b2291,1
5,full,gene_level_disjoint_TVT,42,b0268,b0606,b3787,0
5,full,gene_level_disjoint_TVT,42,b2601,b2781,b3903,0
5,full,gene_level_disjoint_TVT,42,b2251,b3640,b3787,0
5,full,gene_level_disjoint_TVT,42,b1511,b2180,b2341,0
5,full,gene_level_disjoint_TVT,42,b2200,b2341,b2578,0
5,full,gene_level_disjoint_TVT,42,b1126,b1492,b4064,0
5,full,gene_level_disjoint_TVT,42,b0905,b3396,b4132,0
5,full,gene_level_disjoint_TVT,42,b0306,b0751,b4269,0
5,full,gene_level_disjoint_TVT,42,b0856,b2533,b3396,0
5,full,gene_level_disjoint_TVT,42,b0584,b1734,b2240,0
5,full,gene_level_disjoint_TVT,42,b2935,b3070,b3857,0
5,full,gene_level_disjoint_TVT,42,b1734,b2312,b2935,1
5,full,gene_level_disjoint_TVT,42,b0954,b1483,b2781,0
5,full,gene_level_disjoint_TVT,42,b0932,b1186,b3697,0
5,full,gene_level_disjoint_TVT,42,b0432,b0996,b3697,0
5,full,gene_level_disjoint_TVT,42,b1832,b2066,b4260,0
5,full,gene_level_disjoint_TVT,42,b2310,b3666,b3974,1
5,full,gene_level_disjoint_TVT,42,b1592,b1849,b3744,0
5,full,gene_level_disjoint_TVT,42,b3281,b3640,b4160,1
5,full,gene_level_disjoint_TVT,42,b0734,b1525,b1746,0
5,full,gene_level_disjoint_TVT,42,b0832,b2954,b4197,0
5,full,gene_level_disjoint_TVT,42,b1814,b2255,b3633,1
5,full,gene_level_disjoint_TVT,42,b1236,b2251,b3212,0
5,full,gene_level_disjoint_TVT,42,b0071,b3528,b3664,1
5,full,gene_level_disjoint_TVT,42,b1746,b2180,b2918,0
5,full,gene_level_disjoint_TVT,42,b0418,b1711,b1738,0
5,full,gene_level_disjoint_TVT,42,b0268,b2488,b3582,0
5,full,gene_level_disjoint_TVT,42,b0222,b1592,b3653,0
5,full,gene_level_disjoint_TVT,42,b0576,b0849,b2243,0
5,full,gene_level_disjoint_TVT,42,b0315,b0932,b2180,0
5,full,gene_level_disjoint_TVT,42,b0314,b1519,b3416,0
5,full,gene_level_disjoint_TVT,42,b0153,b0523,b0731,1
5,full,gene_level_disjoint_TVT,42,b1006,b2918,b3062,0
5,full,gene_level_disjoint_TVT,42,b0008,b2488,b3857,0
5,full,gene_level_disjoint_TVT,42,b0008,b2552,b4160,1
5,full,gene_level_disjoint_TVT,42,b0019,b0573,b2954,0
5,full,gene_level_disjoint_TVT,42,b0315,b0875,b2202,0
5,full,gene_level_disjoint_TVT,42,b0091,b2010,b2724,1
5,full,gene_level_disjoint_TVT,42,b0314,b2242,b4069,0
5,full,gene_level_disjoint_TVT,42,b1723,b2464,b3633,1
5,full,gene_level_disjoint_TVT,42,b0061,b0268,b3127,0
5,full,gene_level_disjoint_TVT,42,b1246,b1740,b2258,1
5,full,gene_level_disjoint_TVT,42,b0029,b2066,b2255,1
5,full,gene_level_disjoint_TVT,42,b2660,b3370,b4196,0
5,full,gene_level_disjoint_TVT,42,b0336,b0734,b0954,0
5,full,gene_level_disjoint_TVT,42,b2302,b2601,b3744,0
5,full,gene_level_disjoint_TVT,42,b0315,b1126,b1746,0
5,full,gene_level_disjoint_TVT,42,b0336,b2810,b4261,1
5,full,gene_level_disjoint_TVT,42,b0693,b1524,b2578,0
5,full,gene_level_disjoint_TVT,42,b0830,b1723,b2028,0
5,full,gene_level_disjoint_TVT,42,b2251,b2551,b4384,0
5,full,gene_level_disjoint_TVT,42,b2601,b2675,b2906,0
5,full,gene_level_disjoint_TVT,42,b0037,b0864,b3857,0
5,full,gene_level_disjoint_TVT,42,b0635,b2341,b4356,1
5,full,gene_level_disjoint_TVT,42,b0915,b2413,b3582,1
5,full,gene_level_disjoint_TVT,42,b0159,b1812,b2162,1
5,full,gene_level_disjoint_TVT,42,b0894,b2675,b4064,0
5,full,gene_level_disjoint_TVT,42,b0222,b0867,b4136,0
5,full,gene_level_disjoint_TVT,42,b0805,b0832,b3062,0
5,full,gene_level_disjoint_TVT,42,b0954,b2255,b2935,0
5,full,gene_level_disjoint_TVT,42,b0152,b0915,b4087,1
5,full,gene_level_disjoint_TVT,42,b0066,b2578,b4197,0
5,full,gene_level_disjoint_TVT,42,b1363,b2498,b3856,0
5,full,gene_level_disjoint_TVT,42,b0306,b2498,b3633,1
5,full,gene_level_disjoint_TVT,42,b0766,b3739,b3945,0
5,full,gene_level_disjoint_TVT,42,b0243,b2488,b3127,1
5,full,gene_level_disjoint_TVT,42,b0433,b3416,b3787,0
5,full,gene_level_disjoint_TVT,42,b1492,b3941,b4064,1
5,full,gene_level_disjoint_TVT,42,b0905,b1006,b2341,0
5,full,gene_level_disjoint_TVT,42,b0856,b1492,b4019,0
5,full,gene_level_disjoint_TVT,42,b0446,b2918,b4032,0
5,full,gene_level_disjoint_TVT,42,b0523,b1814,b3212,1
5,full,gene_level_disjoint_TVT,42,b1511,b3008,b3943,0
5,full,gene_level_disjoint_TVT,42,b2935,b3525,b3726,0
5,full,gene_level_disjoint_TVT,42,b0073,b2251,b2282,0
5,full,gene_level_disjoint_TVT,42,b0153,b1302,b2303,0
5,full,gene_level_disjoint_TVT,42,b0077,b1759,b3903,0
5,full,gene_level_disjoint_TVT,42,b1264,b3941,b4141,1
5,full,gene_level_disjoint_TVT,42,b3367,b3664,b4260,0
5,full,gene_level_disjoint_TVT,42,b0071,b0614,b1679,1
5,full,gene_level_disjoint_TVT,42,b0522,b2010,b3664,1
5,full,gene_level_disjoint_TVT,42,b0867,b1740,b2198,1
5,full,gene_level_disjoint_TVT,42,b2920,b3664,b4386,0
5,full,gene_level_disjoint_TVT,42,b0073,b2835,b3664,0
5,full,gene_level_disjoint_TVT,42,b0729,b1453,b3941,1
5,full,gene_level_disjoint_TVT,42,b0849,b2523,b3212,0
5,full,gene_level_disjoint_TVT,42,b1102,b2810,b4069,0
5,full,gene_level_disjoint_TVT,42,b1467,b2918,b3281,0
5,full,gene_level_disjoint_TVT,42,b0523,b1711,b2411,1
5,full,gene_level_disjoint_TVT,42,b2675,b3856,b4231,0
5,full,gene_level_disjoint_TVT,42,b0856,b3715,b4160,1
5,full,gene_level_disjoint_TVT,42,b0766,b1738,b3281,0
5,full,gene_level_disjoint_TVT,42,b0336,b2201,b4136,0
5,full,gene_level_disjoint_TVT,42,b0522,b1363,b2202,1
5,full,gene_level_disjoint_TVT,42,b0066,b0809,b1740,1
5,full,gene_level_disjoint_TVT,42,b0314,b2750,b4160,1
5,full,gene_level_disjoint_TVT,42,b1126,b2523,b3012,0
5,full,gene_level_disjoint_TVT,42,b2302,b3432,b4197,0
5,full,gene_level_disjoint_TVT,42,b0459,b1022,b3785,0
5,full,gene_level_disjoint_TVT,42,b0596,b1475,b2724,0
5,full,gene_level_disjoint_TVT,42,b1453,b4064,b4245,1
5,full,gene_level_disjoint_TVT,42,b1223,b3212,b3385,0
5,full,gene_level_disjoint_TVT,42,b0575,b1524,b3631,0
5,full,gene_level_disjoint_TVT,42,b2093,b3664,b4151,0
5,full,gene_level_disjoint_TVT,42,b2413,b2578,b4115,0
5,full,gene_level_disjoint_TVT,42,b2255,b2601,b3621,0
5,full,gene_level_disjoint_TVT,42,b0314,b1062,b1186,1
5,full,gene_level_disjoint_TVT,42,b0029,b0306,b1448,1
5,full,gene_level_disjoint_TVT,42,b0722,b1592,b3940,0
5,full,gene_level_disjoint_TVT,42,b0887,b2813,b3664,0
5,full,gene_level_disjoint_TVT,42,b0126,b0734,b1623,0
5,full,gene_level_disjoint_TVT,42,b0019,b1223,b3697,0
5,full,gene_level_disjoint_TVT,42,b1817,b3653,b3721,0
5,full,gene_level_disjoint_TVT,42,b0306,b1186,b3415,0
5,full,gene_level_disjoint_TVT,42,b2202,b3070,b3926,0
5,full,gene_level_disjoint_TVT,42,b0008,b0029,b3281,1
5,full,gene_level_disjoint_TVT,42,b0778,b1264,b2180,1
5,full,gene_level_disjoint_TVT,42,b0008,b1692,b3721,0
5,full,gene_level_disjoint_TVT,42,b0433,b0523,b3664,1
5,full,gene_level_disjoint_TVT,42,b0066,b3035,b3633,1
5,full,gene_level_disjoint_TVT,42,b0830,b0849,b3974,1
5,full,gene_level_disjoint_TVT,42,b0158,b2918,b4245,1
5,full,gene_level_disjoint_TVT,42,b0336,b3012,b4219,0
5,full,gene_level_disjoint_TVT,42,b1525,b2302,b3008,0
5,full,gene_level_disjoint_TVT,42,b0908,b2423,b3128,1
5,full,gene_level_disjoint_TVT,42,b3137,b3697,b3894,0
5,full,gene_level_disjoint_TVT,42,b1186,b1723,b2810,0
5,full,gene_level_disjoint_TVT,42,b0222,b3008,b3040,1
5,full,gene_level_disjoint_TVT,42,b0734,b2162,b2411,0
5,full,gene_level_disjoint_TVT,42,b3127,b4245,b4367,1
5,full,gene_level_disjoint_TVT,42,b0728,b2178,b2423,0
5,full,gene_level_disjoint_TVT,42,b1249,b1302,b2781,0
5,full,gene_level_disjoint_TVT,42,b0336,b0522,b3212,1
5,full,gene_level_disjoint_TVT,42,b0154,b0805,b1102,1
5,full,gene_level_disjoint_TVT,42,b1711,b2240,b3212,0
5,full,gene_level_disjoint_TVT,42,b0996,b3525,b3528,0
5,full,gene_level_disjoint_TVT,42,b0331,b3744,b4231,0
5,full,gene_level_disjoint_TVT,42,b0651,b1519,b2688,0
5,full,gene_level_disjoint_TVT,42,b0692,b2066,b2529,0
5,full,gene_level_disjoint_TVT,42,b1453,b1483,b3726,0
5,full,gene_level_disjoint_TVT,42,b2421,b2813,b4386,0
5,full,gene_level_disjoint_TVT,42,b0766,b1441,b4019,0
5,full,gene_level_disjoint_TVT,42,b2010,b2893,b2954,0
5,full,gene_level_disjoint_TVT,42,b0734,b3062,b4087,0
5,full,gene_level_disjoint_TVT,42,b0173,b3582,b4132,1
5,full,gene_level_disjoint_TVT,42,b0651,b2752,b3415,1
5,full,gene_level_disjoint_TVT,42,b0729,b1738,b3564,0
5,full,gene_level_disjoint_TVT,42,b1101,b3894,b4260,0
5,full,gene_level_disjoint_TVT,42,b0077,b1223,b2750,1
5,full,gene_level_disjoint_TVT,42,b0154,b3432,b3567,1
5,full,gene_level_disjoint_TVT,42,b0728,b1006,b4115,0
5,full,gene_level_disjoint_TVT,42,b1723,b1771,b2303,0
5,full,gene_level_disjoint_TVT,42,b0894,b1119,b2200,0
5,full,gene_level_disjoint_TVT,42,b0606,b0805,b2341,0
5,full,gene_level_disjoint_TVT,42,b0871,b2810,b3127,0
5,full,gene_level_disjoint_TVT,42,b1186,b2523,b3943,0
5,full,gene_level_disjoint_TVT,42,b1448,b1896,b2240,0
5,full,gene_level_disjoint_TVT,42,b2781,b3040,b3281,1
5,full,gene_level_disjoint_TVT,42,b0867,b1695,b3070,0
5,full,gene_level_disjoint_TVT,42,b0606,b1102,b3281,0
5,full,gene_level_disjoint_TVT,42,b0347,b0522,b0863,1
5,full,gene_level_disjoint_TVT,42,b0159,b1511,b1734,1
5,full,gene_level_disjoint_TVT,42,b0908,b1967,b4070,1
5,full,gene_level_disjoint_TVT,42,b0433,b2533,b4261,1
5,full,gene_level_disjoint_TVT,42,b2162,b2234,b3223,0
5,full,gene_level_disjoint_TVT,42,b1759,b2282,b2578,0
5,full,gene_level_disjoint_TVT,42,b1623,b3739,b4032,0
5,full,gene_level_disjoint_TVT,42,b0019,b3697,b3945,0
5,full,gene_level_disjoint_TVT,42,b0019,b2243,b4269,0
5,full,gene_level_disjoint_TVT,42,b0071,b0867,b2093,1
5,full,gene_level_disjoint_TVT,42,b0734,b3894,b4032,0
5,full,gene_level_disjoint_TVT,42,b2251,b3721,b3940,0
5,full,gene_level_disjoint_TVT,42,b0446,b1249,b2675,0
5,full,gene_level_disjoint_TVT,42,b0729,b1679,b3070,0
5,full,gene_level_disjoint_TVT,42,b0433,b0751,b3367,0
5,full,gene_level_disjoint_TVT,42,b0052,b1967,b2935,1
5,full,gene_level_disjoint_TVT,42,b1692,b2240,b3621,0
5,full,gene_level_disjoint_TVT,42,b0722,b0856,b2180,0
5,full,gene_level_disjoint_TVT,42,b0863,b2303,b3926,0
5,full,gene_level_disjoint_TVT,42,b1711,b1812,b2752,1
5,full,gene_level_disjoint_TVT,42,b0243,b3785,b4367,1
5,full,gene_level_disjoint_TVT,42,b0731,b1363,b3040,1
5,full,gene_level_disjoint_TVT,42,b0856,b2312,b4099,1
5,full,gene_level_disjoint_TVT,42,b1849,b1870,b2253,0
5,full,gene_level_disjoint_TVT,42,b3177,b3197,b3919,1
5,full,gene_level_disjoint_TVT,42,b0126,b0575,b3564,0
5,full,gene_level_disjoint_TVT,42,b2810,b3919,b3940,0
5,full,gene_level_disjoint_TVT,42,b0863,b2423,b2724,0
5,full,gene_level_disjoint_TVT,42,b0729,b2423,b4070,0
5,full,gene_level_disjoint_TVT,42,b0914,b2223,b2752,1
5,full,gene_level_disjoint_TVT,42,b0954,b1448,b2935,0
5,full,gene_level_disjoint_TVT,42,b0728,b1849,b2752,1
5,full,gene_level_disjoint_TVT,42,b2675,b3137,b4231,0
5,full,gene_level_disjoint_TVT,42,b2282,b2810,b3137,0
5,full,gene_level_disjoint_TVT,42,b0693,b0908,b2411,1
5,full,gene_level_disjoint_TVT,42,b3177,b3525,b4478,1
5,full,gene_level_disjoint_TVT,42,b0052,b0158,b3127,1
5,full,gene_level_disjoint_TVT,42,b0243,b0596,b3857,1
5,full,gene_level_disjoint_TVT,42,b0207,b0729,b3212,0
5,full,gene_level_disjoint_TVT,42,b0693,b1199,b2578,0
5,full,gene_level_disjoint_TVT,42,b3040,b3787,b3951,1
5,full,gene_level_disjoint_TVT,42,b0904,b2724,b4070,0
5,full,gene_level_disjoint_TVT,42,b1448,b1849,b3035,0
5,full,gene_level_disjoint_TVT,42,b0914,b2291,b2303,1
5,full,gene_level_disjoint_TVT,42,b0894,b2413,b3721,0
5,full,gene_level_disjoint_TVT,42,b0268,b2919,b4219,0
5,full,gene_level_disjoint_TVT,42,b0077,b3008,b3621,0
5,full,gene_level_disjoint_TVT,42,b0154,b0867,b2675,1
5,full,gene_level_disjoint_TVT,42,b0432,b1740,b2093,1
5,full,gene_level_disjoint_TVT,42,b3370,b3528,b3739,0
5,full,gene_level_disjoint_TVT,42,b0887,b3697,b3919,0
5,full,gene_level_disjoint_TVT,42,b0651,b4064,b4356,0
5,full,gene_level_disjoint_TVT,42,b0243,b0652,b1896,1
5,full,gene_level_disjoint_TVT,42,b1363,b1967,b4032,0
5,full,gene_level_disjoint_TVT,42,b0071,b1101,b2498,1
5,full,gene_level_disjoint_TVT,42,b1448,b1870,b3370,0
5,full,gene_level_disjoint_TVT,42,b1483,b2255,b4196,0
5,full,gene_level_disjoint_TVT,42,b0875,b3664,b3666,0
5,full,gene_level_disjoint_TVT,42,b0932,b1849,b2954,0
5,full,gene_level_disjoint_TVT,42,b0315,b3416,b4099,0
5,full,gene_level_disjoint_TVT,42,b1740,b3415,b3952,1
5,full,gene_level_disjoint_TVT,42,b0077,b1400,b2781,0
5,full,gene_level_disjoint_TVT,42,b0133,b3137,b4020,1
5,full,gene_level_disjoint_TVT,42,b0728,b1101,b3894,0
5,full,gene_level_disjoint_TVT,42,b0894,b1623,b3012,0
5,full,gene_level_disjoint_TVT,42,b1819,b2162,b3128,0
5,full,gene_level_disjoint_TVT,42,b0268,b2178,b2489,0
5,full,gene_level_disjoint_TVT,42,b0173,b0766,b4231,1
5,full,gene_level_disjoint_TVT,42,b1896,b3062,b3177,1
5,full,gene_level_disjoint_TVT,42,b0573,b1832,b2688,0
5,full,gene_level_disjoint_TVT,42,b2835,b3415,b3664,0
5,full,gene_level_disjoint_TVT,42,b1363,b2781,b3945,0
5,full,gene_level_disjoint_TVT,42,b0754,b2255,b3137,0
5,full,gene_level_disjoint_TVT,42,b0066,b2162,b3385,0
5,full,gene_level_disjoint_TVT,42,b3040,b3624,b4269,1
5,full,gene_level_disjoint_TVT,42,b1746,b2162,b2198,0
5,full,gene_level_disjoint_TVT,42,b0315,b2312,b3137,1
5,full,gene_level_disjoint_TVT,42,b0693,b0729,b0849,0
5,full,gene_level_disjoint_TVT,42,b0696,b1734,b2234,0
5,full,gene_level_disjoint_TVT,42,b0575,b0766,b3666,0
5,full,gene_level_disjoint_TVT,42,b0019,b0692,b2010,0
5,full,gene_level_disjoint_TVT,42,b0154,b3744,b4269,1
5,full,gene_level_disjoint_TVT,42,b0809,b3127,b3525,0
5,full,gene_level_disjoint_TVT,42,b0154,b3003,b3370,1
5,full,gene_level_disjoint_TVT,42,b0459,b1264,b2223,1
5,full,gene_level_disjoint_TVT,42,b0052,b1679,b2810,1
5,full,gene_level_disjoint_TVT,42,b0734,b1695,b4384,0
5,full,gene_level_disjoint_TVT,42,b0154,b0871,b0894,1
5,full,gene_level_disjoint_TVT,42,b0066,b0222,b1592,0
5,full,gene_level_disjoint_TVT,42,b0766,b2291,b2488,0
5,full,gene_level_disjoint_TVT,42,b0019,b1223,b1475,0
5,full,gene_level_disjoint_TVT,42,b1740,b1870,b3903,1
5,full,gene_level_disjoint_TVT,42,b1200,b2835,b2954,0
5,full,gene_level_disjoint_TVT,42,b0052,b1302,b1467,1
5,full,gene_level_disjoint_TVT,42,b0061,b2328,b2601,0
5,full,gene_level_disjoint_TVT,42,b2660,b2835,b3951,0
5,full,gene_level_disjoint_TVT,42,b0126,b0154,b1679,1
5,full,gene_level_disjoint_TVT,42,b0077,b1186,b2198,0
5,full,gene_level_disjoint_TVT,42,b0729,b1832,b2893,0
5,full,gene_level_disjoint_TVT,42,b1849,b3396,b3941,1
5,full,gene_level_disjoint_TVT,42,b0314,b0635,b0832,1
5,full,gene_level_disjoint_TVT,42,b0133,b1264,b3972,1
5,full,gene_level_disjoint_TVT,42,b1062,b4019,b4099,1
5,full,gene_level_disjoint_TVT,42,b0731,b0915,b4478,1
5,full,gene_level_disjoint_TVT,42,b0173,b1771,b1896,1
5,full,gene_level_disjoint_TVT,42,b0158,b2028,b2066,0
5,full,gene_level_disjoint_TVT,42,b1246,b2564,b3664,1
5,full,gene_level_disjoint_TVT,42,b0871,b4020,b4151,0
5,full,gene_level_disjoint_TVT,42,b0071,b2529,b3945,1
5,full,gene_level_disjoint_TVT,42,b0904,b1740,b4321,1
5,full,gene_level_disjoint_TVT,42,b1009,b3040,b3127,1
5,full,gene_level_disjoint_TVT,42,b0071,b2488,b4367,1
5,full,gene_level_disjoint_TVT,42,b0863,b1119,b3894,0
5,full,gene_level_disjoint_TVT,42,b0347,b0433,b0606,0
5,full,gene_level_disjoint_TVT,42,b2488,b2750,b2920,1
5,full,gene_level_disjoint_TVT,42,b0573,b0915,b3787,1
5,full,gene_level_disjoint_TVT,42,b0849,b2240,b4019,0
5,full,gene_level_disjoint_TVT,42,b0010,b2523,b3624,0
5,full,gene_level_disjoint_TVT,42,b0805,b1467,b3567,0
5,full,gene_level_disjoint_TVT,42,b1870,b2198,b4231,0
5,full,gene_level_disjoint_TVT,42,b0693,b3012,b4219,0
5,full,gene_level_disjoint_TVT,42,b0433,b2413,b3525,0
5,full,gene_level_disjoint_TVT,42,b0315,b0954,b3653,0
5,full,gene_level_disjoint_TVT,42,b0331,b1249,b3945,0
5,full,gene_level_disjoint_TVT,42,b0152,b0153,b3062,0
5,full,gene_level_disjoint_TVT,42,b0306,b2724,b3633,1
5,full,gene_level_disjoint_TVT,42,b1686,b2705,b3525,0
5,full,gene_level_disjoint_TVT,42,b0606,b1453,b2310,0
5,full,gene_level_disjoint_TVT,42,b0152,b1443,b4261,1
5,full,gene_level_disjoint_TVT,42,b0133,b1832,b2813,1
5,full,gene_level_disjoint_TVT,42,b0867,b0915,b2752,1
5,full,gene_level_disjoint_TVT,42,b1448,b1832,b2255,0
5,full,gene_level_disjoint_TVT,42,b2552,b3040,b3582,1
5,full,gene_level_disjoint_TVT,42,b1102,b2242,b2251,0
5,full,gene_level_disjoint_TVT,42,b3212,b3744,b4136,0
5,full,gene_level_disjoint_TVT,42,b0314,b0854,b3943,0
5,full,gene_level_disjoint_TVT,42,b0871,b1636,b1740,1
5,full,gene_level_disjoint_TVT,42,b0306,b0635,b0914,1
