fold_id,train_size,split_protocol,seed,g1,g2,g3,y_train
4,full,gene_level_disjoint_TVT,42,b1210,b1745,b3925,1
4,full,gene_level_disjoint_TVT,42,b1606,b3789,b3939,1
4,full,gene_level_disjoint_TVT,42,b1337,b1393,b2094,0
4,full,gene_level_disjoint_TVT,42,b0085,b1326,b1919,1
4,full,gene_level_disjoint_TVT,42,b0765,b2150,b3115,0
4,full,gene_level_disjoint_TVT,42,b2719,b4067,b4476,0
4,full,gene_level_disjoint_TVT,42,b0031,b0622,b3656,1
4,full,gene_level_disjoint_TVT,42,b2281,b2574,b3599,1
4,full,gene_level_disjoint_TVT,42,b3450,b3892,b3966,0
4,full,gene_level_disjoint_TVT,42,b0632,b0857,b3256,1
4,full,gene_level_disjoint_TVT,42,b1469,b1801,b2147,0
4,full,gene_level_disjoint_TVT,42,b0781,b1054,b2297,0
4,full,gene_level_disjoint_TVT,42,b0980,b3628,b4129,0
4,full,gene_level_disjoint_TVT,42,b0366,b0630,b1329,0
4,full,gene_level_disjoint_TVT,42,b0750,b2818,b4233,1
4,full,gene_level_disjoint_TVT,42,b1466,b3428,b3736,0
4,full,gene_level_disjoint_TVT,42,b3116,b3460,b4265,0
4,full,gene_level_disjoint_TVT,42,b0630,b3650,b3829,0
4,full,gene_level_disjoint_TVT,42,b2146,b3939,b4093,1
4,full,gene_level_disjoint_TVT,42,b1606,b2027,b3034,0
4,full,gene_level_disjoint_TVT,42,b0062,b2288,b4129,0
4,full,gene_level_disjoint_TVT,42,b2465,b2582,b2979,0
4,full,gene_level_disjoint_TVT,42,b1245,b2053,b3791,0
4,full,gene_level_disjoint_TVT,42,b3359,b4036,b4288,0
4,full,gene_level_disjoint_TVT,42,b2048,b3789,b4093,0
4,full,gene_level_disjoint_TVT,42,b0688,b0933,b2719,0
4,full,gene_level_disjoint_TVT,42,b0366,b1603,b3599,0
4,full,gene_level_disjoint_TVT,42,b1190,b1330,b4067,0
4,full,gene_level_disjoint_TVT,42,b0349,b0604,b0968,0
4,full,gene_level_disjoint_TVT,42,b0841,b1745,b2429,0
4,full,gene_level_disjoint_TVT,42,b3208,b3642,b3939,1
4,full,gene_level_disjoint_TVT,42,b0650,b2841,b3581,0
4,full,gene_level_disjoint_TVT,42,b0577,b2802,b3608,0
4,full,gene_level_disjoint_TVT,42,b3255,b3789,b3867,1
4,full,gene_level_disjoint_TVT,42,b0630,b1469,b3665,0
4,full,gene_level_disjoint_TVT,42,b0004,b2492,b3460,1
4,full,gene_level_disjoint_TVT,42,b0423,b3034,b4265,1
4,full,gene_level_disjoint_TVT,42,b0452,b0485,b1872,0
4,full,gene_level_disjoint_TVT,42,b0857,b1858,b3365,0
4,full,gene_level_disjoint_TVT,42,b0212,b1059,b3456,0
4,full,gene_level_disjoint_TVT,42,b0365,b1326,b4288,0
4,full,gene_level_disjoint_TVT,42,b0366,b1059,b2787,0
4,full,gene_level_disjoint_TVT,42,b0524,b1033,b2817,1
4,full,gene_level_disjoint_TVT,42,b2574,b3456,b3794,1
4,full,gene_level_disjoint_TVT,42,b1250,b2817,b3619,0
4,full,gene_level_disjoint_TVT,42,b0353,b3656,b4352,0
4,full,gene_level_disjoint_TVT,42,b0452,b0968,b1396,0
4,full,gene_level_disjoint_TVT,42,b0655,b1059,b2508,0
4,full,gene_level_disjoint_TVT,42,b0423,b1744,b2508,1
4,full,gene_level_disjoint_TVT,42,b1054,b1764,b3429,0
4,full,gene_level_disjoint_TVT,42,b1113,b1336,b3867,0
4,full,gene_level_disjoint_TVT,42,b0622,b2032,b2563,0
4,full,gene_level_disjoint_TVT,42,b2563,b3028,b3939,1
4,full,gene_level_disjoint_TVT,42,b2206,b3620,b4239,0
4,full,gene_level_disjoint_TVT,42,b0452,b1521,b3883,0
4,full,gene_level_disjoint_TVT,42,b0116,b2787,b3578,0
4,full,gene_level_disjoint_TVT,42,b0543,b1097,b2097,0
4,full,gene_level_disjoint_TVT,42,b1872,b3791,b3845,0
4,full,gene_level_disjoint_TVT,42,b0857,b2841,b3256,1
4,full,gene_level_disjoint_TVT,42,b0465,b3116,b3196,1
4,full,gene_level_disjoint_TVT,42,b1764,b2288,b2818,1
4,full,gene_level_disjoint_TVT,42,b0414,b0709,b3255,1
4,full,gene_level_disjoint_TVT,42,b1709,b2719,b4242,0
4,full,gene_level_disjoint_TVT,42,b2912,b2937,b4039,0
4,full,gene_level_disjoint_TVT,42,b1250,b3034,b3374,0
4,full,gene_level_disjoint_TVT,42,b1517,b3213,b3620,0
4,full,gene_level_disjoint_TVT,42,b1330,b3620,b3791,0
4,full,gene_level_disjoint_TVT,42,b0186,b2542,b3201,1
4,full,gene_level_disjoint_TVT,42,b2787,b2947,b4167,0
4,full,gene_level_disjoint_TVT,42,b0402,b0813,b3460,0
4,full,gene_level_disjoint_TVT,42,b0750,b1603,b3063,1
4,full,gene_level_disjoint_TVT,42,b0655,b0827,b2048,0
4,full,gene_level_disjoint_TVT,42,b1210,b1393,b4481,1
4,full,gene_level_disjoint_TVT,42,b0197,b2035,b2221,0
4,full,gene_level_disjoint_TVT,42,b0261,b1493,b2818,1
4,full,gene_level_disjoint_TVT,42,b0709,b1097,b1587,0
4,full,gene_level_disjoint_TVT,42,b0197,b0543,b2582,0
4,full,gene_level_disjoint_TVT,42,b2206,b2802,b2873,0
4,full,gene_level_disjoint_TVT,42,b0425,b1465,b2020,1
4,full,gene_level_disjoint_TVT,42,b0698,b2501,b3581,0
4,full,gene_level_disjoint_TVT,42,b0423,b2989,b3650,1
4,full,gene_level_disjoint_TVT,42,b1192,b2150,b2721,0
4,full,gene_level_disjoint_TVT,42,b0604,b1855,b4233,0
4,full,gene_level_disjoint_TVT,42,b1092,b2502,b2873,1
4,full,gene_level_disjoint_TVT,42,b1466,b1605,b1919,0
4,full,gene_level_disjoint_TVT,42,b2366,b3063,b3469,0
4,full,gene_level_disjoint_TVT,42,b0030,b2465,b4233,0
4,full,gene_level_disjoint_TVT,42,b2465,b2700,b4159,0
4,full,gene_level_disjoint_TVT,42,b0968,b1210,b2235,1
4,full,gene_level_disjoint_TVT,42,b0237,b2720,b3736,0
4,full,gene_level_disjoint_TVT,42,b1521,b1801,b2716,0
4,full,gene_level_disjoint_TVT,42,b0031,b1097,b3939,1
4,full,gene_level_disjoint_TVT,42,b0425,b2574,b3213,1
4,full,gene_level_disjoint_TVT,42,b0632,b1193,b3114,0
4,full,gene_level_disjoint_TVT,42,b0186,b0341,b0403,0
4,full,gene_level_disjoint_TVT,42,b2787,b3885,b4289,0
4,full,gene_level_disjoint_TVT,42,b2787,b2942,b3736,1
4,full,gene_level_disjoint_TVT,42,b1745,b2582,b3620,0
4,full,gene_level_disjoint_TVT,42,b2287,b3571,b3805,1
4,full,gene_level_disjoint_TVT,42,b0465,b1818,b3578,0
4,full,gene_level_disjoint_TVT,42,b0349,b1097,b2965,0
4,full,gene_level_disjoint_TVT,42,b0120,b0171,b0414,1
4,full,gene_level_disjoint_TVT,42,b0655,b1093,b2206,1
4,full,gene_level_disjoint_TVT,42,b1208,b1210,b4198,1
4,full,gene_level_disjoint_TVT,42,b0142,b1337,b2687,1
4,full,gene_level_disjoint_TVT,42,b0031,b3116,b4242,1
4,full,gene_level_disjoint_TVT,42,b1192,b2284,b3642,1
4,full,gene_level_disjoint_TVT,42,b2563,b3578,b4067,0
4,full,gene_level_disjoint_TVT,42,b0355,b0874,b3996,0
4,full,gene_level_disjoint_TVT,42,b1326,b3571,b4239,0
4,full,gene_level_disjoint_TVT,42,b0341,b1190,b2281,0
4,full,gene_level_disjoint_TVT,42,b0653,b1014,b1054,0
4,full,gene_level_disjoint_TVT,42,b0242,b1744,b2574,1
4,full,gene_level_disjoint_TVT,42,b0150,b0311,b2297,0
4,full,gene_level_disjoint_TVT,42,b1190,b2787,b3709,0
4,full,gene_level_disjoint_TVT,42,b0030,b2979,b3256,1
4,full,gene_level_disjoint_TVT,42,b2020,b2508,b3115,1
4,full,gene_level_disjoint_TVT,42,b0311,b0543,b1466,0
4,full,gene_level_disjoint_TVT,42,b0622,b2995,b3805,1
4,full,gene_level_disjoint_TVT,42,b0604,b1093,b2600,1
4,full,gene_level_disjoint_TVT,42,b0485,b1245,b2989,0
4,full,gene_level_disjoint_TVT,42,b2668,b2924,b3540,0
4,full,gene_level_disjoint_TVT,42,b1709,b2034,b2441,0
4,full,gene_level_disjoint_TVT,42,b2026,b2027,b4242,1
4,full,gene_level_disjoint_TVT,42,b0653,b2203,b3656,0
4,full,gene_level_disjoint_TVT,42,b3213,b3770,b4122,1
4,full,gene_level_disjoint_TVT,42,b3589,b3608,b4129,0
4,full,gene_level_disjoint_TVT,42,b1033,b1872,b2441,0
4,full,gene_level_disjoint_TVT,42,b0776,b3255,b3966,1
4,full,gene_level_disjoint_TVT,42,b1190,b3568,b3656,0
4,full,gene_level_disjoint_TVT,42,b0116,b3028,b3359,0
4,full,gene_level_disjoint_TVT,42,b3654,b4167,b4242,0
4,full,gene_level_disjoint_TVT,42,b1250,b2035,b2094,0
4,full,gene_level_disjoint_TVT,42,b1919,b3794,b4232,0
4,full,gene_level_disjoint_TVT,42,b3114,b3374,b3805,1
4,full,gene_level_disjoint_TVT,42,b0116,b0524,b0639,1
4,full,gene_level_disjoint_TVT,42,b2034,b3336,b4036,0
4,full,gene_level_disjoint_TVT,42,b1919,b3114,b3966,0
4,full,gene_level_disjoint_TVT,42,b0402,b2942,b4159,1
4,full,gene_level_disjoint_TVT,42,b2719,b2873,b3208,0
4,full,gene_level_disjoint_TVT,42,b0125,b3469,b3925,0
4,full,gene_level_disjoint_TVT,42,b1330,b1744,b4513,0
4,full,gene_level_disjoint_TVT,42,b0341,b0861,b2025,1
4,full,gene_level_disjoint_TVT,42,b0709,b1603,b3805,1
4,full,gene_level_disjoint_TVT,42,b0592,b2679,b3201,1
4,full,gene_level_disjoint_TVT,42,b2284,b2818,b3791,1
4,full,gene_level_disjoint_TVT,42,b1033,b2719,b3870,1
4,full,gene_level_disjoint_TVT,42,b0125,b0403,b2094,0
4,full,gene_level_disjoint_TVT,42,b0776,b1380,b1919,1
4,full,gene_level_disjoint_TVT,42,b1014,b1818,b2199,0
4,full,gene_level_disjoint_TVT,42,b0004,b0125,b2528,1
4,full,gene_level_disjoint_TVT,42,b1393,b2492,b3374,0
4,full,gene_level_disjoint_TVT,42,b1336,b4265,b4287,0
4,full,gene_level_disjoint_TVT,42,b0657,b0679,b2947,0
4,full,gene_level_disjoint_TVT,42,b0421,b3116,b3966,1
4,full,gene_level_disjoint_TVT,42,b1764,b2600,b2719,1
4,full,gene_level_disjoint_TVT,42,b0030,b1093,b3654,1
4,full,gene_level_disjoint_TVT,42,b1308,b1394,b2501,0
4,full,gene_level_disjoint_TVT,42,b0979,b2025,b2206,1
4,full,gene_level_disjoint_TVT,42,b2995,b4039,b4288,0
4,full,gene_level_disjoint_TVT,42,b1709,b2096,b2366,0
4,full,gene_level_disjoint_TVT,42,b0002,b1193,b2297,0
4,full,gene_level_disjoint_TVT,42,b0632,b1605,b2025,1
4,full,gene_level_disjoint_TVT,42,b1521,b2027,b3460,0
4,full,gene_level_disjoint_TVT,42,b3612,b3892,b4198,0
4,full,gene_level_disjoint_TVT,42,b2147,b2502,b2716,0
4,full,gene_level_disjoint_TVT,42,b1330,b2025,b4242,1
4,full,gene_level_disjoint_TVT,42,b1704,b1855,b3885,0
4,full,gene_level_disjoint_TVT,42,b0197,b1677,b2574,1
4,full,gene_level_disjoint_TVT,42,b1818,b2868,b3336,0
4,full,gene_level_disjoint_TVT,42,b1521,b2502,b4254,0
4,full,gene_level_disjoint_TVT,42,b2287,b2912,b4289,0
4,full,gene_level_disjoint_TVT,42,b0197,b2150,b2287,0
4,full,gene_level_disjoint_TVT,42,b2995,b3365,b3608,0
4,full,gene_level_disjoint_TVT,42,b2716,b3456,b4093,0
4,full,gene_level_disjoint_TVT,42,b0968,b2687,b4129,1
4,full,gene_level_disjoint_TVT,42,b0355,b3114,b3939,1
4,full,gene_level_disjoint_TVT,42,b2094,b3829,b4198,0
4,full,gene_level_disjoint_TVT,42,b1341,b1393,b2979,0
4,full,gene_level_disjoint_TVT,42,b0423,b2199,b2787,1
4,full,gene_level_disjoint_TVT,42,b0002,b0166,b4239,1
4,full,gene_level_disjoint_TVT,42,b0650,b3115,b3608,0
4,full,gene_level_disjoint_TVT,42,b0242,b0750,b3791,1
4,full,gene_level_disjoint_TVT,42,b2429,b2979,b3770,1
4,full,gene_level_disjoint_TVT,42,b0068,b1092,b2032,1
4,full,gene_level_disjoint_TVT,42,b1493,b1590,b3620,0
4,full,gene_level_disjoint_TVT,42,b1858,b3059,b4476,0
4,full,gene_level_disjoint_TVT,42,b2165,b3365,b3747,0
4,full,gene_level_disjoint_TVT,42,b1092,b2721,b2841,1
4,full,gene_level_disjoint_TVT,42,b0197,b1744,b3429,0
4,full,gene_level_disjoint_TVT,42,b0365,b0485,b2026,1
4,full,gene_level_disjoint_TVT,42,b0650,b3450,b3892,0
4,full,gene_level_disjoint_TVT,42,b3399,b3589,b3918,0
4,full,gene_level_disjoint_TVT,42,b0062,b1587,b1801,0
4,full,gene_level_disjoint_TVT,42,b0004,b1326,b2528,1
4,full,gene_level_disjoint_TVT,42,b0622,b2924,b3925,0
4,full,gene_level_disjoint_TVT,42,b0933,b1818,b3892,0
4,full,gene_level_disjoint_TVT,42,b0085,b1245,b2034,1
4,full,gene_level_disjoint_TVT,42,b2719,b2721,b4122,0
4,full,gene_level_disjoint_TVT,42,b1704,b2288,b2917,0
4,full,gene_level_disjoint_TVT,42,b2022,b2912,b3628,1
4,full,gene_level_disjoint_TVT,42,b1801,b2744,b3256,1
4,full,gene_level_disjoint_TVT,42,b0781,b3399,b3403,0
4,full,gene_level_disjoint_TVT,42,b0423,b0604,b0861,1
4,full,gene_level_disjoint_TVT,42,b1245,b2744,b4167,0
4,full,gene_level_disjoint_TVT,42,b0403,b1990,b2687,1
4,full,gene_level_disjoint_TVT,42,b2097,b3116,b3196,1
4,full,gene_level_disjoint_TVT,42,b0632,b3665,b3959,1
4,full,gene_level_disjoint_TVT,42,b1329,b1677,b2942,1
4,full,gene_level_disjoint_TVT,42,b1818,b2502,b3619,0
4,full,gene_level_disjoint_TVT,42,b1469,b2988,b4233,0
4,full,gene_level_disjoint_TVT,42,b1097,b2441,b2995,0
4,full,gene_level_disjoint_TVT,42,b1917,b2502,b4232,0
4,full,gene_level_disjoint_TVT,42,b0604,b2463,b3892,0
4,full,gene_level_disjoint_TVT,42,b1059,b2203,b3208,0
4,full,gene_level_disjoint_TVT,42,b1190,b1855,b2587,0
4,full,gene_level_disjoint_TVT,42,b1677,b3578,b4167,0
4,full,gene_level_disjoint_TVT,42,b0237,b0688,b4129,0
4,full,gene_level_disjoint_TVT,42,b0650,b1677,b2221,0
4,full,gene_level_disjoint_TVT,42,b0622,b3124,b3791,0
4,full,gene_level_disjoint_TVT,42,b0524,b0630,b2802,1
4,full,gene_level_disjoint_TVT,42,b1764,b3196,b4289,1
4,full,gene_level_disjoint_TVT,42,b2053,b2721,b4254,0
4,full,gene_level_disjoint_TVT,42,b0979,b2379,b2979,0
4,full,gene_level_disjoint_TVT,42,b0684,b1113,b1677,0
4,full,gene_level_disjoint_TVT,42,b0237,b0968,b3213,0
4,full,gene_level_disjoint_TVT,42,b0928,b1113,b1394,0
4,full,gene_level_disjoint_TVT,42,b1745,b3620,b3918,0
4,full,gene_level_disjoint_TVT,42,b2366,b2700,b4476,0
4,full,gene_level_disjoint_TVT,42,b3469,b3656,b4289,0
4,full,gene_level_disjoint_TVT,42,b0237,b0698,b1396,0
4,full,gene_level_disjoint_TVT,42,b1872,b3114,b3255,1
4,full,gene_level_disjoint_TVT,42,b1393,b2344,b3845,0
4,full,gene_level_disjoint_TVT,42,b0068,b1250,b3456,0
4,full,gene_level_disjoint_TVT,42,b0469,b3124,b3578,0
4,full,gene_level_disjoint_TVT,42,b0116,b1587,b3885,0
4,full,gene_level_disjoint_TVT,42,b0639,b0827,b3628,1
4,full,gene_level_disjoint_TVT,42,b1192,b3114,b3540,0
4,full,gene_level_disjoint_TVT,42,b2600,b2988,b3256,1
4,full,gene_level_disjoint_TVT,42,b0469,b1113,b1855,0
4,full,gene_level_disjoint_TVT,42,b2501,b3568,b3608,0
4,full,gene_level_disjoint_TVT,42,b2719,b3403,b4287,0
4,full,gene_level_disjoint_TVT,42,b0125,b1393,b2947,0
4,full,gene_level_disjoint_TVT,42,b1606,b3918,b4289,0
4,full,gene_level_disjoint_TVT,42,b0485,b0750,b4036,1
4,full,gene_level_disjoint_TVT,42,b2281,b2379,b2700,0
4,full,gene_level_disjoint_TVT,42,b2199,b3608,b4233,0
4,full,gene_level_disjoint_TVT,42,b2379,b2465,b3860,0
4,full,gene_level_disjoint_TVT,42,b2165,b3336,b4254,0
4,full,gene_level_disjoint_TVT,42,b0688,b3794,b4352,0
4,full,gene_level_disjoint_TVT,42,b0577,b0653,b1590,0
4,full,gene_level_disjoint_TVT,42,b0171,b0414,b2942,1
4,full,gene_level_disjoint_TVT,42,b0085,b0613,b3115,1
4,full,gene_level_disjoint_TVT,42,b1493,b2508,b3581,0
4,full,gene_level_disjoint_TVT,42,b2995,b3429,b3925,0
4,full,gene_level_disjoint_TVT,42,b1033,b2441,b3789,0
4,full,gene_level_disjoint_TVT,42,b0650,b1380,b4093,0
4,full,gene_level_disjoint_TVT,42,b1818,b2720,b3709,0
4,full,gene_level_disjoint_TVT,42,b1341,b1518,b2022,1
4,full,gene_level_disjoint_TVT,42,b0597,b2995,b3196,1
4,full,gene_level_disjoint_TVT,42,b1818,b2744,b2947,0
4,full,gene_level_disjoint_TVT,42,b0933,b2284,b2501,0
4,full,gene_level_disjoint_TVT,42,b2917,b3256,b3620,1
4,full,gene_level_disjoint_TVT,42,b2288,b2942,b4129,1
4,full,gene_level_disjoint_TVT,42,b0403,b3450,b3736,0
4,full,gene_level_disjoint_TVT,42,b0657,b3336,b4481,0
4,full,gene_level_disjoint_TVT,42,b1606,b2379,b3870,1
4,full,gene_level_disjoint_TVT,42,b1465,b2281,b4208,0
4,full,gene_level_disjoint_TVT,42,b0469,b0597,b2379,0
4,full,gene_level_disjoint_TVT,42,b0030,b4039,b4254,0
4,full,gene_level_disjoint_TVT,42,b1990,b2873,b3428,0
4,full,gene_level_disjoint_TVT,42,b0632,b1193,b3578,0
4,full,gene_level_disjoint_TVT,42,b0237,b1469,b3918,0
4,full,gene_level_disjoint_TVT,42,b0031,b1097,b2679,1
4,full,gene_level_disjoint_TVT,42,b1054,b2841,b3403,0
4,full,gene_level_disjoint_TVT,42,b3599,b3966,b4122,0
4,full,gene_level_disjoint_TVT,42,b1745,b2441,b3336,0
4,full,gene_level_disjoint_TVT,42,b2027,b2947,b3747,0
4,full,gene_level_disjoint_TVT,42,b0171,b0465,b2465,0
4,full,gene_level_disjoint_TVT,42,b0469,b0577,b1308,0
4,full,gene_level_disjoint_TVT,42,b0650,b0684,b0750,1
4,full,gene_level_disjoint_TVT,42,b2441,b2802,b3608,0
4,full,gene_level_disjoint_TVT,42,b2600,b2942,b2996,1
4,full,gene_level_disjoint_TVT,42,b2366,b2508,b3403,0
4,full,gene_level_disjoint_TVT,42,b0002,b0933,b1394,0
4,full,gene_level_disjoint_TVT,42,b0630,b0861,b4039,0
4,full,gene_level_disjoint_TVT,42,b0655,b0968,b1190,0
4,full,gene_level_disjoint_TVT,42,b0776,b1054,b1590,1
4,full,gene_level_disjoint_TVT,42,b1732,b4254,b4352,0
4,full,gene_level_disjoint_TVT,42,b2687,b3196,b3374,1
4,full,gene_level_disjoint_TVT,42,b0653,b0657,b2587,0
4,full,gene_level_disjoint_TVT,42,b0650,b2818,b3867,1
4,full,gene_level_disjoint_TVT,42,b0031,b2937,b4198,1
4,full,gene_level_disjoint_TVT,42,b1326,b1329,b2988,0
4,full,gene_level_disjoint_TVT,42,b0776,b2035,b3959,1
4,full,gene_level_disjoint_TVT,42,b0776,b2817,b4513,1
4,full,gene_level_disjoint_TVT,42,b0242,b2287,b2700,1
4,full,gene_level_disjoint_TVT,42,b0085,b2026,b3116,1
4,full,gene_level_disjoint_TVT,42,b0031,b2284,b3116,1
4,full,gene_level_disjoint_TVT,42,b2025,b3628,b3870,1
4,full,gene_level_disjoint_TVT,42,b0423,b0827,b3791,1
4,full,gene_level_disjoint_TVT,42,b0465,b1250,b3794,0
4,full,gene_level_disjoint_TVT,42,b0572,b2687,b3870,1
4,full,gene_level_disjoint_TVT,42,b0261,b2147,b2720,0
4,full,gene_level_disjoint_TVT,42,b2199,b2203,b4167,0
4,full,gene_level_disjoint_TVT,42,b2150,b4233,b4481,0
4,full,gene_level_disjoint_TVT,42,b0116,b2508,b4039,0
4,full,gene_level_disjoint_TVT,42,b0186,b0688,b2284,0
4,full,gene_level_disjoint_TVT,42,b1521,b2206,b2744,0
4,full,gene_level_disjoint_TVT,42,b1329,b2917,b3747,0
4,full,gene_level_disjoint_TVT,42,b0655,b3365,b4481,0
4,full,gene_level_disjoint_TVT,42,b0365,b3116,b3794,0
4,full,gene_level_disjoint_TVT,42,b1704,b1872,b3399,0
4,full,gene_level_disjoint_TVT,42,b1764,b2600,b2720,1
4,full,gene_level_disjoint_TVT,42,b0423,b1394,b3619,1
4,full,gene_level_disjoint_TVT,42,b1872,b2817,b3805,1
4,full,gene_level_disjoint_TVT,42,b1394,b1917,b3867,0
4,full,gene_level_disjoint_TVT,42,b2048,b3867,b4039,0
4,full,gene_level_disjoint_TVT,42,b0068,b2719,b3196,1
4,full,gene_level_disjoint_TVT,42,b2096,b3460,b4122,0
4,full,gene_level_disjoint_TVT,42,b0698,b2818,b3642,1
4,full,gene_level_disjoint_TVT,42,b0639,b2097,b2802,1
4,full,gene_level_disjoint_TVT,42,b0186,b1341,b1396,0
4,full,gene_level_disjoint_TVT,42,b0171,b1801,b2700,0
4,full,gene_level_disjoint_TVT,42,b0928,b1872,b2989,0
4,full,gene_level_disjoint_TVT,42,b1308,b3291,b3883,0
4,full,gene_level_disjoint_TVT,42,b1469,b1917,b2023,1
4,full,gene_level_disjoint_TVT,42,b0980,b1677,b2025,1
4,full,gene_level_disjoint_TVT,42,b0425,b2235,b3115,0
4,full,gene_level_disjoint_TVT,42,b0421,b1917,b2587,1
4,full,gene_level_disjoint_TVT,42,b0750,b1308,b4093,1
4,full,gene_level_disjoint_TVT,42,b2687,b3599,b3870,1
4,full,gene_level_disjoint_TVT,42,b0639,b0861,b2022,1
4,full,gene_level_disjoint_TVT,42,b0622,b0874,b2199,0
4,full,gene_level_disjoint_TVT,42,b0002,b2284,b3918,0
4,full,gene_level_disjoint_TVT,42,b2965,b3399,b4036,0
4,full,gene_level_disjoint_TVT,42,b2034,b2492,b3114,0
4,full,gene_level_disjoint_TVT,42,b0150,b1329,b2027,0
4,full,gene_level_disjoint_TVT,42,b1250,b2203,b3428,0
4,full,gene_level_disjoint_TVT,42,b0414,b0577,b1059,1
4,full,gene_level_disjoint_TVT,42,b1493,b2022,b3196,1
4,full,gene_level_disjoint_TVT,42,b1059,b2297,b3650,0
4,full,gene_level_disjoint_TVT,42,b0423,b2235,b2995,1
4,full,gene_level_disjoint_TVT,42,b0423,b0597,b2048,1
4,full,gene_level_disjoint_TVT,42,b1097,b3256,b4242,1
4,full,gene_level_disjoint_TVT,42,b0781,b1990,b3650,0
4,full,gene_level_disjoint_TVT,42,b0414,b0632,b1192,1
4,full,gene_level_disjoint_TVT,42,b1599,b2203,b3063,0
4,full,gene_level_disjoint_TVT,42,b1093,b1308,b2150,1
4,full,gene_level_disjoint_TVT,42,b0592,b1308,b2679,0
4,full,gene_level_disjoint_TVT,42,b2206,b3291,b4208,0
4,full,gene_level_disjoint_TVT,42,b0186,b1465,b2366,0
4,full,gene_level_disjoint_TVT,42,b0679,b1605,b2235,0
4,full,gene_level_disjoint_TVT,42,b1059,b3201,b3291,1
4,full,gene_level_disjoint_TVT,42,b1517,b3201,b3805,1
4,full,gene_level_disjoint_TVT,42,b2206,b2542,b2996,0
4,full,gene_level_disjoint_TVT,42,b0002,b0311,b1704,0
4,full,gene_level_disjoint_TVT,42,b0242,b1493,b3059,1
4,full,gene_level_disjoint_TVT,42,b2802,b3599,b3966,0
4,full,gene_level_disjoint_TVT,42,b1704,b2150,b4254,0
4,full,gene_level_disjoint_TVT,42,b1855,b2719,b3608,0
4,full,gene_level_disjoint_TVT,42,b0237,b1337,b1587,0
4,full,gene_level_disjoint_TVT,42,b0968,b1093,b2789,1
4,full,gene_level_disjoint_TVT,42,b0150,b1341,b4232,0
4,full,gene_level_disjoint_TVT,42,b1493,b2818,b4167,1
4,full,gene_level_disjoint_TVT,42,b0355,b2053,b3034,0
4,full,gene_level_disjoint_TVT,42,b0171,b2034,b2221,0
4,full,gene_level_disjoint_TVT,42,b3115,b3620,b4254,0
4,full,gene_level_disjoint_TVT,42,b1059,b1210,b1518,1
4,full,gene_level_disjoint_TVT,42,b0353,b1521,b3654,0
4,full,gene_level_disjoint_TVT,42,b2203,b3460,b3829,0
4,full,gene_level_disjoint_TVT,42,b0031,b0120,b4167,1
4,full,gene_level_disjoint_TVT,42,b0572,b0622,b2029,0
4,full,gene_level_disjoint_TVT,42,b1059,b2721,b2841,0
4,full,gene_level_disjoint_TVT,42,b1468,b2235,b2721,0
4,full,gene_level_disjoint_TVT,42,b0679,b0857,b2965,0
4,full,gene_level_disjoint_TVT,42,b1872,b2288,b3201,1
4,full,gene_level_disjoint_TVT,42,b2787,b2937,b2942,1
4,full,gene_level_disjoint_TVT,42,b0349,b2441,b3450,0
4,full,gene_level_disjoint_TVT,42,b0186,b0825,b1097,0
4,full,gene_level_disjoint_TVT,42,b1208,b3063,b4093,1
4,full,gene_level_disjoint_TVT,42,b0150,b0592,b1466,0
4,full,gene_level_disjoint_TVT,42,b1113,b1245,b2789,0
4,full,gene_level_disjoint_TVT,42,b2720,b3208,b3770,1
4,full,gene_level_disjoint_TVT,42,b0709,b2297,b3612,0
4,full,gene_level_disjoint_TVT,42,b0120,b0261,b1113,0
4,full,gene_level_disjoint_TVT,42,b1054,b2026,b2818,1
4,full,gene_level_disjoint_TVT,42,b0421,b0543,b2965,1
4,full,gene_level_disjoint_TVT,42,b1208,b2716,b2841,1
4,full,gene_level_disjoint_TVT,42,b0592,b2199,b3966,0
4,full,gene_level_disjoint_TVT,42,b2027,b3124,b3589,0
4,full,gene_level_disjoint_TVT,42,b0402,b2789,b3805,1
4,full,gene_level_disjoint_TVT,42,b0423,b0684,b1872,1
4,full,gene_level_disjoint_TVT,42,b1521,b1917,b2035,0
4,full,gene_level_disjoint_TVT,42,b1393,b4036,b4232,0
4,full,gene_level_disjoint_TVT,42,b0125,b2366,b3794,0
4,full,gene_level_disjoint_TVT,42,b0402,b0425,b0465,0
4,full,gene_level_disjoint_TVT,42,b0261,b4159,b4481,0
4,full,gene_level_disjoint_TVT,42,b2817,b3770,b3860,1
4,full,gene_level_disjoint_TVT,42,b0353,b0750,b3124,1
4,full,gene_level_disjoint_TVT,42,b0572,b2379,b2912,0
4,full,gene_level_disjoint_TVT,42,b0765,b1393,b3628,0
4,full,gene_level_disjoint_TVT,42,b2025,b2035,b2150,1
4,full,gene_level_disjoint_TVT,42,b0237,b0311,b2802,0
4,full,gene_level_disjoint_TVT,42,b1732,b2221,b2379,0
4,full,gene_level_disjoint_TVT,42,b0630,b2096,b2429,0
4,full,gene_level_disjoint_TVT,42,b1704,b2924,b3599,0
4,full,gene_level_disjoint_TVT,42,b0613,b2465,b2989,0
4,full,gene_level_disjoint_TVT,42,b0365,b3291,b3966,0
4,full,gene_level_disjoint_TVT,42,b0402,b2288,b2600,1
