fold_id,train_size,split_protocol,seed,g1,g2,g3,y_train
3,full,gene_level_disjoint_TVT,42,b0605,b2146,b3428,0
3,full,gene_level_disjoint_TVT,42,b0759,b0781,b3612,0
3,full,gene_level_disjoint_TVT,42,b2917,b2995,b3608,0
3,full,gene_level_disjoint_TVT,42,b0062,b2026,b2679,1
3,full,gene_level_disjoint_TVT,42,b0655,b0968,b4167,0
3,full,gene_level_disjoint_TVT,42,b0125,b0465,b1468,0
3,full,gene_level_disjoint_TVT,42,b0365,b1308,b3870,1
3,full,gene_level_disjoint_TVT,42,b2917,b3996,b4122,0
3,full,gene_level_disjoint_TVT,42,b0765,b3399,b3589,0
3,full,gene_level_disjoint_TVT,42,b0485,b1517,b1603,0
3,full,gene_level_disjoint_TVT,42,b1394,b1468,b1587,0
3,full,gene_level_disjoint_TVT,42,b0776,b3642,b3662,1
3,full,gene_level_disjoint_TVT,42,b3612,b4239,b4254,0
3,full,gene_level_disjoint_TVT,42,b0655,b2029,b2441,0
3,full,gene_level_disjoint_TVT,42,b0452,b1210,b4481,1
3,full,gene_level_disjoint_TVT,42,b2027,b2528,b3748,0
3,full,gene_level_disjoint_TVT,42,b0604,b1465,b4129,0
3,full,gene_level_disjoint_TVT,42,b0688,b2818,b3196,1
3,full,gene_level_disjoint_TVT,42,b0653,b1465,b1855,0
3,full,gene_level_disjoint_TVT,42,b3736,b4122,b4198,0
3,full,gene_level_disjoint_TVT,42,b1014,b3829,b3867,0
3,full,gene_level_disjoint_TVT,42,b2720,b2947,b3578,0
3,full,gene_level_disjoint_TVT,42,b1054,b3736,b3883,0
3,full,gene_level_disjoint_TVT,42,b0353,b1605,b2288,0
3,full,gene_level_disjoint_TVT,42,b0577,b3469,b3805,1
3,full,gene_level_disjoint_TVT,42,b0874,b2147,b3201,1
3,full,gene_level_disjoint_TVT,42,b0613,b1326,b2979,0
3,full,gene_level_disjoint_TVT,42,b2465,b2502,b3460,0
3,full,gene_level_disjoint_TVT,42,b1059,b1745,b3608,0
3,full,gene_level_disjoint_TVT,42,b0765,b1704,b3870,1
3,full,gene_level_disjoint_TVT,42,b3540,b4093,b4198,0
3,full,gene_level_disjoint_TVT,42,b1192,b2789,b4167,0
3,full,gene_level_disjoint_TVT,42,b1917,b2508,b2989,0
3,full,gene_level_disjoint_TVT,42,b0355,b1288,b1336,1
3,full,gene_level_disjoint_TVT,42,b0857,b2147,b2563,0
3,full,gene_level_disjoint_TVT,42,b0004,b2574,b2720,1
3,full,gene_level_disjoint_TVT,42,b1606,b1818,b3860,0
3,full,gene_level_disjoint_TVT,42,b0465,b0577,b1393,0
3,full,gene_level_disjoint_TVT,42,b0592,b2744,b3642,1
3,full,gene_level_disjoint_TVT,42,b0452,b0469,b1059,0
3,full,gene_level_disjoint_TVT,42,b0150,b1059,b3870,1
3,full,gene_level_disjoint_TVT,42,b1190,b1465,b4287,0
3,full,gene_level_disjoint_TVT,42,b0365,b0684,b3939,1
3,full,gene_level_disjoint_TVT,42,b0150,b2150,b2297,0
3,full,gene_level_disjoint_TVT,42,b1990,b2023,b3059,1
3,full,gene_level_disjoint_TVT,42,b0622,b2206,b3665,0
3,full,gene_level_disjoint_TVT,42,b1092,b1337,b4242,1
3,full,gene_level_disjoint_TVT,42,b0698,b2288,b3063,0
3,full,gene_level_disjoint_TVT,42,b1380,b2542,b3256,1
3,full,gene_level_disjoint_TVT,42,b0425,b1380,b2032,0
3,full,gene_level_disjoint_TVT,42,b0421,b0841,b4287,1
3,full,gene_level_disjoint_TVT,42,b0861,b2501,b2600,1
3,full,gene_level_disjoint_TVT,42,b3374,b3599,b3794,0
3,full,gene_level_disjoint_TVT,42,b0116,b0827,b4513,0
3,full,gene_level_disjoint_TVT,42,b0197,b0366,b2094,0
3,full,gene_level_disjoint_TVT,42,b2020,b2841,b3628,1
3,full,gene_level_disjoint_TVT,42,b0841,b2265,b2917,0
3,full,gene_level_disjoint_TVT,42,b0655,b0684,b3034,0
3,full,gene_level_disjoint_TVT,42,b0341,b1521,b2344,0
3,full,gene_level_disjoint_TVT,42,b0759,b1336,b3789,0
3,full,gene_level_disjoint_TVT,42,b1587,b2199,b2720,0
3,full,gene_level_disjoint_TVT,42,b1336,b1468,b3996,0
3,full,gene_level_disjoint_TVT,42,b1603,b2600,b2979,1
3,full,gene_level_disjoint_TVT,42,b0639,b1097,b3034,1
3,full,gene_level_disjoint_TVT,42,b0353,b0485,b3399,0
3,full,gene_level_disjoint_TVT,42,b0365,b3456,b3578,0
3,full,gene_level_disjoint_TVT,42,b1210,b2029,b2508,1
3,full,gene_level_disjoint_TVT,42,b0341,b0684,b1097,0
3,full,gene_level_disjoint_TVT,42,b0572,b2206,b2508,0
3,full,gene_level_disjoint_TVT,42,b0622,b0765,b3885,0
3,full,gene_level_disjoint_TVT,42,b2150,b3115,b3665,0
3,full,gene_level_disjoint_TVT,42,b1764,b2441,b4129,0
3,full,gene_level_disjoint_TVT,42,b0776,b1394,b2265,1
3,full,gene_level_disjoint_TVT,42,b1288,b3665,b3805,1
3,full,gene_level_disjoint_TVT,42,b0688,b2199,b3642,1
3,full,gene_level_disjoint_TVT,42,b0613,b2787,b3063,0
3,full,gene_level_disjoint_TVT,42,b1704,b2492,b3925,0
3,full,gene_level_disjoint_TVT,42,b1054,b2147,b4129,0
3,full,gene_level_disjoint_TVT,42,b0004,b3196,b4288,1
3,full,gene_level_disjoint_TVT,42,b1465,b2150,b3736,0
3,full,gene_level_disjoint_TVT,42,b0781,b2026,b2441,1
3,full,gene_level_disjoint_TVT,42,b0068,b2146,b2206,0
3,full,gene_level_disjoint_TVT,42,b0120,b0414,b3736,1
3,full,gene_level_disjoint_TVT,42,b1396,b3291,b3540,0
3,full,gene_level_disjoint_TVT,42,b0543,b2034,b3845,0
3,full,gene_level_disjoint_TVT,42,b1493,b2574,b2587,1
3,full,gene_level_disjoint_TVT,42,b1605,b3578,b4289,0
3,full,gene_level_disjoint_TVT,42,b0142,b0613,b1606,1
3,full,gene_level_disjoint_TVT,42,b0781,b1210,b3359,1
3,full,gene_level_disjoint_TVT,42,b1193,b2025,b2221,1
3,full,gene_level_disjoint_TVT,42,b0423,b1192,b2034,1
3,full,gene_level_disjoint_TVT,42,b3196,b3255,b4239,1
3,full,gene_level_disjoint_TVT,42,b2996,b3063,b4039,0
3,full,gene_level_disjoint_TVT,42,b1587,b2995,b4198,0
3,full,gene_level_disjoint_TVT,42,b0928,b3201,b3403,1
3,full,gene_level_disjoint_TVT,42,b1330,b3365,b4093,0
3,full,gene_level_disjoint_TVT,42,b0150,b0827,b3650,0
3,full,gene_level_disjoint_TVT,42,b0171,b1329,b3115,0
3,full,gene_level_disjoint_TVT,42,b0613,b2032,b2873,0
3,full,gene_level_disjoint_TVT,42,b0857,b3571,b3925,0
3,full,gene_level_disjoint_TVT,42,b0062,b1033,b1590,0
3,full,gene_level_disjoint_TVT,42,b0928,b2235,b3791,0
3,full,gene_level_disjoint_TVT,42,b2841,b3794,b3996,0
3,full,gene_level_disjoint_TVT,42,b1818,b1919,b2027,0
3,full,gene_level_disjoint_TVT,42,b3599,b3709,b4513,0
3,full,gene_level_disjoint_TVT,42,b0653,b1245,b4239,0
3,full,gene_level_disjoint_TVT,42,b0002,b0759,b2965,0
3,full,gene_level_disjoint_TVT,42,b2679,b3213,b3429,0
3,full,gene_level_disjoint_TVT,42,b0827,b2025,b2965,1
3,full,gene_level_disjoint_TVT,42,b1308,b2789,b2817,0
3,full,gene_level_disjoint_TVT,42,b1465,b1872,b3374,0
3,full,gene_level_disjoint_TVT,42,b1059,b2429,b3747,0
3,full,gene_level_disjoint_TVT,42,b1603,b2720,b2917,0
3,full,gene_level_disjoint_TVT,42,b0825,b3116,b3208,0
3,full,gene_level_disjoint_TVT,42,b0120,b3256,b4232,1
3,full,gene_level_disjoint_TVT,42,b0002,b0341,b1677,0
3,full,gene_level_disjoint_TVT,42,b1092,b2288,b3939,1
3,full,gene_level_disjoint_TVT,42,b0116,b2020,b2026,1
3,full,gene_level_disjoint_TVT,42,b0349,b1590,b3589,0
3,full,gene_level_disjoint_TVT,42,b0630,b1054,b2150,0
3,full,gene_level_disjoint_TVT,42,b0186,b0653,b4265,0
3,full,gene_level_disjoint_TVT,42,b0592,b2841,b3829,0
3,full,gene_level_disjoint_TVT,42,b1288,b2989,b4254,1
3,full,gene_level_disjoint_TVT,42,b0825,b1469,b4208,0
3,full,gene_level_disjoint_TVT,42,b2048,b2463,b2587,0
3,full,gene_level_disjoint_TVT,42,b1590,b2035,b2582,0
3,full,gene_level_disjoint_TVT,42,b0120,b2032,b2379,0
3,full,gene_level_disjoint_TVT,42,b1469,b2265,b3034,0
3,full,gene_level_disjoint_TVT,42,b0543,b1469,b3599,0
3,full,gene_level_disjoint_TVT,42,b0655,b2873,b3885,0
3,full,gene_level_disjoint_TVT,42,b0004,b0212,b1093,1
3,full,gene_level_disjoint_TVT,42,b0349,b2034,b4036,0
3,full,gene_level_disjoint_TVT,42,b2441,b3059,b3620,0
3,full,gene_level_disjoint_TVT,42,b1677,b2492,b2787,0
3,full,gene_level_disjoint_TVT,42,b0928,b1469,b1745,0
3,full,gene_level_disjoint_TVT,42,b0004,b1054,b2235,1
3,full,gene_level_disjoint_TVT,42,b2221,b4239,b4265,0
3,full,gene_level_disjoint_TVT,42,b0421,b2032,b2924,1
3,full,gene_level_disjoint_TVT,42,b2026,b2528,b2947,1
3,full,gene_level_disjoint_TVT,42,b2281,b2379,b4167,0
3,full,gene_level_disjoint_TVT,42,b1587,b3540,b3870,1
3,full,gene_level_disjoint_TVT,42,b2221,b2787,b2924,0
3,full,gene_level_disjoint_TVT,42,b0425,b1208,b3656,1
3,full,gene_level_disjoint_TVT,42,b2097,b2146,b2150,0
3,full,gene_level_disjoint_TVT,42,b0116,b1326,b3115,0
3,full,gene_level_disjoint_TVT,42,b2053,b2679,b3114,0
3,full,gene_level_disjoint_TVT,42,b0423,b1517,b4167,1
3,full,gene_level_disjoint_TVT,42,b0355,b2492,b3789,0
3,full,gene_level_disjoint_TVT,42,b0425,b2817,b4036,0
3,full,gene_level_disjoint_TVT,42,b1396,b2284,b3736,0
3,full,gene_level_disjoint_TVT,42,b0524,b2574,b2989,1
3,full,gene_level_disjoint_TVT,42,b0781,b1014,b2720,0
3,full,gene_level_disjoint_TVT,42,b0650,b2582,b3063,0
3,full,gene_level_disjoint_TVT,42,b1210,b2441,b2719,1
3,full,gene_level_disjoint_TVT,42,b2542,b3115,b3608,0
3,full,gene_level_disjoint_TVT,42,b0469,b0613,b3114,0
3,full,gene_level_disjoint_TVT,42,b1599,b3612,b4287,0
3,full,gene_level_disjoint_TVT,42,b1704,b2787,b4352,0
3,full,gene_level_disjoint_TVT,42,b0197,b1801,b2199,0
3,full,gene_level_disjoint_TVT,42,b0402,b1606,b2720,0
3,full,gene_level_disjoint_TVT,42,b0261,b2029,b3789,0
3,full,gene_level_disjoint_TVT,42,b2025,b2284,b3791,1
3,full,gene_level_disjoint_TVT,42,b0031,b3201,b4067,1
3,full,gene_level_disjoint_TVT,42,b1337,b2508,b2587,0
3,full,gene_level_disjoint_TVT,42,b0597,b2147,b2720,0
3,full,gene_level_disjoint_TVT,42,b2150,b2288,b4198,0
3,full,gene_level_disjoint_TVT,42,b1605,b4198,b4288,0
3,full,gene_level_disjoint_TVT,42,b0166,b1466,b2096,1
3,full,gene_level_disjoint_TVT,42,b0655,b0750,b2720,1
3,full,gene_level_disjoint_TVT,42,b0613,b0688,b2841,0
3,full,gene_level_disjoint_TVT,42,b2542,b2942,b3115,1
3,full,gene_level_disjoint_TVT,42,b0116,b1033,b3748,0
3,full,gene_level_disjoint_TVT,42,b0827,b1059,b3428,0
3,full,gene_level_disjoint_TVT,42,b0874,b3450,b3599,0
3,full,gene_level_disjoint_TVT,42,b3114,b3208,b3662,0
3,full,gene_level_disjoint_TVT,42,b0604,b2027,b2501,0
3,full,gene_level_disjoint_TVT,42,b0004,b0597,b4239,1
3,full,gene_level_disjoint_TVT,42,b3571,b3845,b4167,0
3,full,gene_level_disjoint_TVT,42,b1033,b2937,b3336,0
3,full,gene_level_disjoint_TVT,42,b0650,b3059,b3770,1
3,full,gene_level_disjoint_TVT,42,b1521,b2032,b3747,0
3,full,gene_level_disjoint_TVT,42,b2206,b2344,b3469,0
3,full,gene_level_disjoint_TVT,42,b0120,b2027,b2937,0
3,full,gene_level_disjoint_TVT,42,b1855,b1919,b2802,0
3,full,gene_level_disjoint_TVT,42,b0709,b0857,b2297,0
3,full,gene_level_disjoint_TVT,42,b0414,b2563,b4288,1
3,full,gene_level_disjoint_TVT,42,b1858,b2528,b3469,0
3,full,gene_level_disjoint_TVT,42,b2165,b2787,b4036,0
3,full,gene_level_disjoint_TVT,42,b0261,b2146,b2789,0
3,full,gene_level_disjoint_TVT,42,b1193,b2026,b3399,1
3,full,gene_level_disjoint_TVT,42,b0197,b1990,b2789,0
3,full,gene_level_disjoint_TVT,42,b0002,b2989,b3650,0
3,full,gene_level_disjoint_TVT,42,b0166,b2203,b2344,1
3,full,gene_level_disjoint_TVT,42,b0543,b2947,b3116,0
3,full,gene_level_disjoint_TVT,42,b0414,b1858,b2687,1
3,full,gene_level_disjoint_TVT,42,b0142,b0980,b3208,1
3,full,gene_level_disjoint_TVT,42,b2465,b3469,b3885,0
3,full,gene_level_disjoint_TVT,42,b1193,b1603,b3794,0
3,full,gene_level_disjoint_TVT,42,b0928,b2868,b2979,0
3,full,gene_level_disjoint_TVT,42,b0120,b1518,b2528,0
3,full,gene_level_disjoint_TVT,42,b0197,b2206,b2668,0
3,full,gene_level_disjoint_TVT,42,b2600,b3656,b4208,1
3,full,gene_level_disjoint_TVT,42,b0116,b0813,b3860,0
3,full,gene_level_disjoint_TVT,42,b2020,b4067,b4198,1
3,full,gene_level_disjoint_TVT,42,b2032,b2344,b4093,0
3,full,gene_level_disjoint_TVT,42,b0759,b1764,b2947,0
3,full,gene_level_disjoint_TVT,42,b0116,b2032,b3619,0
3,full,gene_level_disjoint_TVT,42,b2965,b2988,b4167,0
3,full,gene_level_disjoint_TVT,42,b2582,b2600,b2679,1
3,full,gene_level_disjoint_TVT,42,b0679,b1764,b2094,0
3,full,gene_level_disjoint_TVT,42,b2025,b2297,b3589,1
3,full,gene_level_disjoint_TVT,42,b1466,b3450,b3883,0
3,full,gene_level_disjoint_TVT,42,b0452,b1097,b4159,0
3,full,gene_level_disjoint_TVT,42,b0688,b1208,b4233,1
3,full,gene_level_disjoint_TVT,42,b0414,b1014,b2147,1
3,full,gene_level_disjoint_TVT,42,b0577,b2287,b2587,0
3,full,gene_level_disjoint_TVT,42,b0116,b0928,b3399,0
3,full,gene_level_disjoint_TVT,42,b1744,b3063,b3291,0
3,full,gene_level_disjoint_TVT,42,b1054,b2429,b3116,0
3,full,gene_level_disjoint_TVT,42,b0874,b1192,b2379,0
3,full,gene_level_disjoint_TVT,42,b0577,b2235,b3959,1
3,full,gene_level_disjoint_TVT,42,b0813,b2235,b4129,0
3,full,gene_level_disjoint_TVT,42,b0979,b1521,b3805,1
3,full,gene_level_disjoint_TVT,42,b2668,b2995,b3124,0
3,full,gene_level_disjoint_TVT,42,b2284,b3736,b4036,0
3,full,gene_level_disjoint_TVT,42,b0403,b0524,b1465,1
3,full,gene_level_disjoint_TVT,42,b0452,b1193,b3665,0
3,full,gene_level_disjoint_TVT,42,b0650,b2096,b4254,0
3,full,gene_level_disjoint_TVT,42,b1587,b3885,b4167,0
3,full,gene_level_disjoint_TVT,42,b0827,b3059,b4288,0
3,full,gene_level_disjoint_TVT,42,b0750,b3336,b4289,1
3,full,gene_level_disjoint_TVT,42,b0485,b3059,b3770,1
3,full,gene_level_disjoint_TVT,42,b1308,b2465,b3456,0
3,full,gene_level_disjoint_TVT,42,b2235,b2287,b3736,0
3,full,gene_level_disjoint_TVT,42,b0197,b2096,b3359,0
3,full,gene_level_disjoint_TVT,42,b0062,b0485,b1599,0
3,full,gene_level_disjoint_TVT,42,b0657,b1917,b3608,0
3,full,gene_level_disjoint_TVT,42,b0650,b1587,b4288,0
3,full,gene_level_disjoint_TVT,42,b0004,b1380,b2022,1
3,full,gene_level_disjoint_TVT,42,b1801,b1917,b4198,0
3,full,gene_level_disjoint_TVT,42,b1329,b3028,b3469,0
3,full,gene_level_disjoint_TVT,42,b1590,b2700,b3255,1
3,full,gene_level_disjoint_TVT,42,b1919,b2989,b4036,0
3,full,gene_level_disjoint_TVT,42,b0403,b2221,b2288,0
3,full,gene_level_disjoint_TVT,42,b1605,b3028,b3336,0
3,full,gene_level_disjoint_TVT,42,b2720,b3063,b3403,0
3,full,gene_level_disjoint_TVT,42,b1210,b2034,b4039,1
3,full,gene_level_disjoint_TVT,42,b0171,b0577,b2668,0
3,full,gene_level_disjoint_TVT,42,b2022,b2989,b2995,1
3,full,gene_level_disjoint_TVT,42,b0171,b1288,b2924,1
3,full,gene_level_disjoint_TVT,42,b3034,b3450,b3966,0
3,full,gene_level_disjoint_TVT,42,b0577,b2150,b2787,0
3,full,gene_level_disjoint_TVT,42,b1605,b2379,b2542,0
3,full,gene_level_disjoint_TVT,42,b0592,b2995,b3612,0
3,full,gene_level_disjoint_TVT,42,b1606,b2720,b3256,1
3,full,gene_level_disjoint_TVT,42,b2787,b3399,b4481,0
3,full,gene_level_disjoint_TVT,42,b2501,b2563,b3966,0
3,full,gene_level_disjoint_TVT,42,b3460,b3736,b3870,1
3,full,gene_level_disjoint_TVT,42,b3255,b3469,b4239,1
3,full,gene_level_disjoint_TVT,42,b1517,b2053,b3747,0
3,full,gene_level_disjoint_TVT,42,b0980,b1468,b3747,0
3,full,gene_level_disjoint_TVT,42,b0353,b0632,b3628,0
3,full,gene_level_disjoint_TVT,42,b0452,b0655,b0679,0
3,full,gene_level_disjoint_TVT,42,b1677,b2288,b4239,0
3,full,gene_level_disjoint_TVT,42,b2574,b3213,b4239,1
3,full,gene_level_disjoint_TVT,42,b2492,b2802,b3196,1
3,full,gene_level_disjoint_TVT,42,b1337,b1704,b2542,0
3,full,gene_level_disjoint_TVT,42,b0776,b2721,b3628,1
3,full,gene_level_disjoint_TVT,42,b0861,b2841,b3885,0
3,full,gene_level_disjoint_TVT,42,b1919,b3748,b4239,0
3,full,gene_level_disjoint_TVT,42,b0632,b1288,b2287,1
3,full,gene_level_disjoint_TVT,42,b0639,b0657,b2582,1
3,full,gene_level_disjoint_TVT,42,b1326,b2203,b2463,0
3,full,gene_level_disjoint_TVT,42,b0002,b0062,b0068,0
3,full,gene_level_disjoint_TVT,42,b2501,b2508,b2700,0
3,full,gene_level_disjoint_TVT,42,b0604,b2492,b3654,0
3,full,gene_level_disjoint_TVT,42,b1380,b2802,b3403,0
3,full,gene_level_disjoint_TVT,42,b0002,b2206,b2281,0
3,full,gene_level_disjoint_TVT,42,b0857,b2344,b3642,1
3,full,gene_level_disjoint_TVT,42,b1466,b1677,b3656,0
3,full,gene_level_disjoint_TVT,42,b1326,b1517,b4239,0
3,full,gene_level_disjoint_TVT,42,b0421,b1014,b4239,1
3,full,gene_level_disjoint_TVT,42,b0597,b1677,b3925,0
3,full,gene_level_disjoint_TVT,42,b0655,b3196,b4254,1
3,full,gene_level_disjoint_TVT,42,b0142,b1394,b1764,1
3,full,gene_level_disjoint_TVT,42,b2995,b3201,b3709,1
3,full,gene_level_disjoint_TVT,42,b0613,b0980,b1245,0
3,full,gene_level_disjoint_TVT,42,b0622,b2721,b3578,0
3,full,gene_level_disjoint_TVT,42,b0928,b3208,b4232,0
3,full,gene_level_disjoint_TVT,42,b0004,b2574,b3939,1
3,full,gene_level_disjoint_TVT,42,b1393,b1677,b2917,0
3,full,gene_level_disjoint_TVT,42,b0592,b1818,b2235,0
3,full,gene_level_disjoint_TVT,42,b0639,b2284,b3650,1
3,full,gene_level_disjoint_TVT,42,b2032,b2429,b3034,0
3,full,gene_level_disjoint_TVT,42,b0150,b1093,b4036,1
3,full,gene_level_disjoint_TVT,42,b2465,b2542,b3028,0
3,full,gene_level_disjoint_TVT,42,b2265,b3860,b4239,0
3,full,gene_level_disjoint_TVT,42,b0650,b0653,b1517,0
3,full,gene_level_disjoint_TVT,42,b1818,b2032,b3939,1
3,full,gene_level_disjoint_TVT,42,b1466,b1872,b2912,0
3,full,gene_level_disjoint_TVT,42,b1059,b1603,b3403,0
3,full,gene_level_disjoint_TVT,42,b0261,b0688,b2235,0
3,full,gene_level_disjoint_TVT,42,b0197,b3124,b3656,0
3,full,gene_level_disjoint_TVT,42,b0166,b0874,b2668,1
3,full,gene_level_disjoint_TVT,42,b0639,b2206,b4208,1
3,full,gene_level_disjoint_TVT,42,b0120,b0613,b1465,0
3,full,gene_level_disjoint_TVT,42,b0402,b2150,b3883,0
3,full,gene_level_disjoint_TVT,42,b0650,b0759,b1521,0
3,full,gene_level_disjoint_TVT,42,b1326,b2508,b2937,0
3,full,gene_level_disjoint_TVT,42,b0031,b3114,b3429,1
3,full,gene_level_disjoint_TVT,42,b0366,b1764,b2097,0
3,full,gene_level_disjoint_TVT,42,b1190,b3115,b3845,0
3,full,gene_level_disjoint_TVT,42,b0030,b1326,b2563,0
3,full,gene_level_disjoint_TVT,42,b0062,b0485,b1210,1
3,full,gene_level_disjoint_TVT,42,b1394,b1677,b2912,0
3,full,gene_level_disjoint_TVT,42,b0632,b0709,b1193,0
3,full,gene_level_disjoint_TVT,42,b0261,b0657,b3612,0
3,full,gene_level_disjoint_TVT,42,b1059,b1858,b3115,0
3,full,gene_level_disjoint_TVT,42,b0414,b0577,b2020,1
3,full,gene_level_disjoint_TVT,42,b1493,b3034,b4265,0
3,full,gene_level_disjoint_TVT,42,b0639,b3709,b3966,1
3,full,gene_level_disjoint_TVT,42,b1330,b2221,b3875,0
3,full,gene_level_disjoint_TVT,42,b0186,b0679,b2287,0
3,full,gene_level_disjoint_TVT,42,b0657,b1465,b1603,0
3,full,gene_level_disjoint_TVT,42,b0630,b0781,b4122,0
3,full,gene_level_disjoint_TVT,42,b1394,b1518,b4289,0
3,full,gene_level_disjoint_TVT,42,b1493,b4039,b4122,0
3,full,gene_level_disjoint_TVT,42,b0657,b3867,b4476,0
3,full,gene_level_disjoint_TVT,42,b0349,b1732,b2508,0
3,full,gene_level_disjoint_TVT,42,b0341,b1465,b2947,0
3,full,gene_level_disjoint_TVT,42,b0366,b3709,b4039,0
3,full,gene_level_disjoint_TVT,42,b0613,b2924,b3966,0
3,full,gene_level_disjoint_TVT,42,b1521,b2029,b3365,0
3,full,gene_level_disjoint_TVT,42,b0841,b1855,b2744,0
3,full,gene_level_disjoint_TVT,42,b0062,b2744,b4254,0
3,full,gene_level_disjoint_TVT,42,b0630,b2022,b2035,1
3,full,gene_level_disjoint_TVT,42,b1990,b2032,b2366,0
3,full,gene_level_disjoint_TVT,42,b3208,b3460,b3867,0
3,full,gene_level_disjoint_TVT,42,b0524,b1469,b1764,1
3,full,gene_level_disjoint_TVT,42,b2025,b2502,b2802,1
3,full,gene_level_disjoint_TVT,42,b0349,b0841,b1677,0
3,full,gene_level_disjoint_TVT,42,b1468,b1990,b3845,0
3,full,gene_level_disjoint_TVT,42,b0365,b0402,b2023,1
3,full,gene_level_disjoint_TVT,42,b1336,b1745,b2995,0
3,full,gene_level_disjoint_TVT,42,b2379,b3460,b4067,0
3,full,gene_level_disjoint_TVT,42,b1818,b3662,b3870,1
3,full,gene_level_disjoint_TVT,42,b1210,b3578,b3996,1
3,full,gene_level_disjoint_TVT,42,b0605,b1468,b4208,0
3,full,gene_level_disjoint_TVT,42,b1704,b1858,b2719,0
3,full,gene_level_disjoint_TVT,42,b0765,b1518,b3925,0
3,full,gene_level_disjoint_TVT,42,b1014,b3736,b3892,0
3,full,gene_level_disjoint_TVT,42,b1336,b2563,b4122,0
3,full,gene_level_disjoint_TVT,42,b0750,b2035,b3114,1
3,full,gene_level_disjoint_TVT,42,b0781,b1113,b2996,0
3,full,gene_level_disjoint_TVT,42,b0142,b0425,b3114,1
3,full,gene_level_disjoint_TVT,42,b0759,b2947,b3213,0
3,full,gene_level_disjoint_TVT,42,b1493,b3748,b3996,0
3,full,gene_level_disjoint_TVT,42,b0759,b2199,b3770,1
3,full,gene_level_disjoint_TVT,42,b0365,b0639,b3805,1
3,full,gene_level_disjoint_TVT,42,b1092,b2668,b2947,1
3,full,gene_level_disjoint_TVT,42,b0841,b2747,b4208,1
3,full,gene_level_disjoint_TVT,42,b2441,b2501,b3789,0
3,full,gene_level_disjoint_TVT,42,b2587,b3599,b4254,0
3,full,gene_level_disjoint_TVT,42,b0085,b1393,b1744,1
3,full,gene_level_disjoint_TVT,42,b1587,b3996,b4239,0
3,full,gene_level_disjoint_TVT,42,b1394,b2528,b3642,1
3,full,gene_level_disjoint_TVT,42,b1801,b2146,b4289,0
3,full,gene_level_disjoint_TVT,42,b1606,b1872,b2574,1
3,full,gene_level_disjoint_TVT,42,b2817,b2873,b2988,0
3,full,gene_level_disjoint_TVT,42,b0572,b3578,b4254,0
3,full,gene_level_disjoint_TVT,42,b0171,b2542,b3885,0
3,full,gene_level_disjoint_TVT,42,b1210,b1855,b3460,1
3,full,gene_level_disjoint_TVT,42,b1858,b2094,b2379,0
3,full,gene_level_disjoint_TVT,42,b1059,b1466,b3571,0
3,full,gene_level_disjoint_TVT,42,b2720,b4036,b4481,0
3,full,gene_level_disjoint_TVT,42,b0979,b3578,b3789,0
3,full,gene_level_disjoint_TVT,42,b0597,b1380,b2700,0
3,full,gene_level_disjoint_TVT,42,b0002,b1872,b3460,0
3,full,gene_level_disjoint_TVT,42,b0928,b2235,b2942,1
3,full,gene_level_disjoint_TVT,42,b2032,b2542,b3450,0
3,full,gene_level_disjoint_TVT,42,b0125,b3860,b3885,0
3,full,gene_level_disjoint_TVT,42,b1709,b1732,b3034,0
3,full,gene_level_disjoint_TVT,42,b3059,b3428,b3805,1
3,full,gene_level_disjoint_TVT,42,b1396,b2942,b3469,1
3,full,gene_level_disjoint_TVT,42,b2818,b3845,b3875,1
3,full,gene_level_disjoint_TVT,42,b0861,b3599,b3959,1
3,full,gene_level_disjoint_TVT,42,b1872,b2199,b3619,0
3,full,gene_level_disjoint_TVT,42,b1801,b1858,b3034,0
3,full,gene_level_disjoint_TVT,42,b0030,b2023,b2221,1
3,full,gene_level_disjoint_TVT,42,b0622,b1521,b3213,0
3,full,gene_level_disjoint_TVT,42,b0120,b0524,b0825,1
3,full,gene_level_disjoint_TVT,42,b0171,b0781,b3460,0
3,full,gene_level_disjoint_TVT,42,b1744,b2789,b3619,0
3,full,gene_level_disjoint_TVT,42,b0827,b1518,b2097,0
3,full,gene_level_disjoint_TVT,42,b1092,b1208,b2937,1
3,full,gene_level_disjoint_TVT,42,b0068,b1190,b3709,0
3,full,gene_level_disjoint_TVT,42,b1210,b2528,b2942,1
3,full,gene_level_disjoint_TVT,42,b0597,b2027,b3867,0
3,full,gene_level_disjoint_TVT,42,b0062,b0597,b1493,0
3,full,gene_level_disjoint_TVT,42,b0116,b1599,b2668,0
3,full,gene_level_disjoint_TVT,42,b1092,b2492,b3748,1
3,full,gene_level_disjoint_TVT,42,b1744,b1858,b3656,0
3,full,gene_level_disjoint_TVT,42,b0166,b1308,b2344,1
3,full,gene_level_disjoint_TVT,42,b0781,b1245,b2841,0
3,full,gene_level_disjoint_TVT,42,b1396,b1764,b2221,0
3,full,gene_level_disjoint_TVT,42,b0630,b0813,b3642,1
3,full,gene_level_disjoint_TVT,42,b0125,b2563,b2789,0
3,full,gene_level_disjoint_TVT,42,b1599,b2988,b3124,0
3,full,gene_level_disjoint_TVT,42,b2023,b3028,b3628,1
3,full,gene_level_disjoint_TVT,42,b0452,b0605,b3374,0
