fold_id,train_size,split_protocol,seed,g1,g2,g3,y_train
1,full,gene_level_disjoint_TVT,42,b0431,b0910,b2257,0
1,full,gene_level_disjoint_TVT,42,b1095,b1247,b2585,1
1,full,gene_level_disjoint_TVT,42,b0516,b1244,b2943,0
1,full,gene_level_disjoint_TVT,42,b0514,b1442,b2406,0
1,full,gene_level_disjoint_TVT,42,b1106,b2128,b4055,0
1,full,gene_level_disjoint_TVT,42,b3258,b4131,b4146,0
1,full,gene_level_disjoint_TVT,42,b0595,b2482,b2799,0
1,full,gene_level_disjoint_TVT,42,b1488,b2406,b2678,0
1,full,gene_level_disjoint_TVT,42,b0087,b2285,b2801,1
1,full,gene_level_disjoint_TVT,42,b0181,b0855,b2309,1
1,full,gene_level_disjoint_TVT,42,b0241,b1897,b2418,0
1,full,gene_level_disjoint_TVT,42,b1094,b1198,b2476,1
1,full,gene_level_disjoint_TVT,42,b0367,b2296,b2842,0
1,full,gene_level_disjoint_TVT,42,b0785,b2518,b3788,0
1,full,gene_level_disjoint_TVT,42,b0855,b1291,b3960,1
1,full,gene_level_disjoint_TVT,42,b1094,b1710,b2751,1
1,full,gene_level_disjoint_TVT,42,b0325,b2418,b3893,0
1,full,gene_level_disjoint_TVT,42,b0775,b1397,b4173,1
1,full,gene_level_disjoint_TVT,42,b2296,b2374,b2677,0
1,full,gene_level_disjoint_TVT,42,b1281,b2316,b3833,1
1,full,gene_level_disjoint_TVT,42,b2539,b4297,b4388,0
1,full,gene_level_disjoint_TVT,42,b0241,b0417,b4119,1
1,full,gene_level_disjoint_TVT,42,b0343,b1197,b2499,1
1,full,gene_level_disjoint_TVT,42,b2239,b3882,b4096,0
1,full,gene_level_disjoint_TVT,42,b0929,b2247,b2842,0
1,full,gene_level_disjoint_TVT,42,b0115,b0929,b1377,0
1,full,gene_level_disjoint_TVT,42,b0241,b4131,b4266,0
1,full,gene_level_disjoint_TVT,42,b1676,b3893,b4297,0
1,full,gene_level_disjoint_TVT,42,b0025,b1389,b3902,1
1,full,gene_level_disjoint_TVT,42,b0808,b3816,b4100,0
1,full,gene_level_disjoint_TVT,42,b3386,b3425,b3733,0
1,full,gene_level_disjoint_TVT,42,b1611,b3477,b4024,0
1,full,gene_level_disjoint_TVT,42,b2710,b2976,b4086,0
1,full,gene_level_disjoint_TVT,42,b2224,b2374,b4031,0
1,full,gene_level_disjoint_TVT,42,b0109,b1851,b4146,1
1,full,gene_level_disjoint_TVT,42,b2262,b3480,b4266,0
1,full,gene_level_disjoint_TVT,42,b2779,b3605,b4460,0
1,full,gene_level_disjoint_TVT,42,b0945,b2482,b2518,0
1,full,gene_level_disjoint_TVT,42,b2677,b3850,b4031,1
1,full,gene_level_disjoint_TVT,42,b0428,b2257,b4471,0
1,full,gene_level_disjoint_TVT,42,b2476,b4092,b4471,1
1,full,gene_level_disjoint_TVT,42,b0855,b1125,b1656,0
1,full,gene_level_disjoint_TVT,42,b2170,b2710,b2801,0
1,full,gene_level_disjoint_TVT,42,b1007,b4086,b4119,0
1,full,gene_level_disjoint_TVT,42,b0343,b0674,b1019,0
1,full,gene_level_disjoint_TVT,42,b0096,b1676,b2746,1
1,full,gene_level_disjoint_TVT,42,b1611,b2129,b3957,1
1,full,gene_level_disjoint_TVT,42,b0096,b0369,b2500,1
1,full,gene_level_disjoint_TVT,42,b1747,b2690,b2702,0
1,full,gene_level_disjoint_TVT,42,b0507,b2361,b4468,0
1,full,gene_level_disjoint_TVT,42,b0621,b0726,b3073,0
1,full,gene_level_disjoint_TVT,42,b0046,b2095,b2903,0
1,full,gene_level_disjoint_TVT,42,b2239,b3541,b4079,0
1,full,gene_level_disjoint_TVT,42,b0855,b1198,b2323,1
1,full,gene_level_disjoint_TVT,42,b1613,b3452,b3816,0
1,full,gene_level_disjoint_TVT,42,b0726,b1397,b3957,1
1,full,gene_level_disjoint_TVT,42,b0096,b3500,b4477,1
1,full,gene_level_disjoint_TVT,42,b0394,b0517,b0758,0
1,full,gene_level_disjoint_TVT,42,b0578,b1473,b2801,0
1,full,gene_level_disjoint_TVT,42,b0589,b0758,b2889,0
1,full,gene_level_disjoint_TVT,42,b1185,b3125,b4460,0
1,full,gene_level_disjoint_TVT,42,b0431,b2204,b4086,0
1,full,gene_level_disjoint_TVT,42,b0369,b2418,b2746,1
1,full,gene_level_disjoint_TVT,42,b0721,b2239,b2723,0
1,full,gene_level_disjoint_TVT,42,b1852,b2779,b4024,0
1,full,gene_level_disjoint_TVT,42,b0855,b3253,b4130,0
1,full,gene_level_disjoint_TVT,42,b0910,b1661,b3994,1
1,full,gene_level_disjoint_TVT,42,b2677,b3258,b3409,0
1,full,gene_level_disjoint_TVT,42,b1387,b2842,b3730,1
1,full,gene_level_disjoint_TVT,42,b1661,b2838,b3956,1
1,full,gene_level_disjoint_TVT,42,b1513,b1702,b3583,0
1,full,gene_level_disjoint_TVT,42,b0118,b1386,b1601,0
1,full,gene_level_disjoint_TVT,42,b0087,b0335,b1095,1
1,full,gene_level_disjoint_TVT,42,b2800,b3526,b4515,0
1,full,gene_level_disjoint_TVT,42,b1198,b1397,b4237,0
1,full,gene_level_disjoint_TVT,42,b0775,b0819,b0862,1
1,full,gene_level_disjoint_TVT,42,b0394,b2788,b2976,0
1,full,gene_level_disjoint_TVT,42,b1693,b2164,b4040,1
1,full,gene_level_disjoint_TVT,42,b0507,b2677,b4077,0
1,full,gene_level_disjoint_TVT,42,b3994,b4086,b4460,1
1,full,gene_level_disjoint_TVT,42,b0428,b1865,b2406,0
1,full,gene_level_disjoint_TVT,42,b0096,b3816,b3956,1
1,full,gene_level_disjoint_TVT,42,b2247,b3480,b3904,0
1,full,gene_level_disjoint_TVT,42,b3904,b4055,b4161,0
1,full,gene_level_disjoint_TVT,42,b1601,b2257,b4096,0
1,full,gene_level_disjoint_TVT,42,b0417,b2285,b3590,1
1,full,gene_level_disjoint_TVT,42,b1397,b3733,b4085,0
1,full,gene_level_disjoint_TVT,42,b1646,b2710,b3730,1
1,full,gene_level_disjoint_TVT,42,b0182,b2323,b2796,1
1,full,gene_level_disjoint_TVT,42,b0181,b2296,b3417,1
1,full,gene_level_disjoint_TVT,42,b2036,b2133,b3738,0
1,full,gene_level_disjoint_TVT,42,b2677,b4079,b4515,0
1,full,gene_level_disjoint_TVT,42,b2704,b3240,b3962,0
1,full,gene_level_disjoint_TVT,42,b2678,b3091,b3126,0
1,full,gene_level_disjoint_TVT,42,b0654,b1442,b3962,0
1,full,gene_level_disjoint_TVT,42,b0325,b2164,b3126,0
1,full,gene_level_disjoint_TVT,42,b1095,b1859,b2585,1
1,full,gene_level_disjoint_TVT,42,b2943,b3691,b3994,1
1,full,gene_level_disjoint_TVT,42,b0428,b2418,b2482,0
1,full,gene_level_disjoint_TVT,42,b1638,b3543,b4100,0
1,full,gene_level_disjoint_TVT,42,b0335,b4034,b4177,1
1,full,gene_level_disjoint_TVT,42,b2708,b4040,b4119,1
1,full,gene_level_disjoint_TVT,42,b0590,b1095,b2480,0
1,full,gene_level_disjoint_TVT,42,b0910,b3946,b4266,0
1,full,gene_level_disjoint_TVT,42,b1291,b1484,b3732,0
1,full,gene_level_disjoint_TVT,42,b0118,b1661,b3730,1
1,full,gene_level_disjoint_TVT,42,b0325,b0420,b2478,1
1,full,gene_level_disjoint_TVT,42,b1004,b2418,b2701,0
1,full,gene_level_disjoint_TVT,42,b2799,b3774,b4471,1
1,full,gene_level_disjoint_TVT,42,b3733,b3930,b4077,0
1,full,gene_level_disjoint_TVT,42,b2842,b3691,b3957,1
1,full,gene_level_disjoint_TVT,42,b0087,b1901,b4033,1
1,full,gene_level_disjoint_TVT,42,b0616,b1655,b4146,0
1,full,gene_level_disjoint_TVT,42,b1198,b1901,b2197,0
1,full,gene_level_disjoint_TVT,42,b1198,b3526,b3904,0
1,full,gene_level_disjoint_TVT,42,b0507,b1646,b2290,0
1,full,gene_level_disjoint_TVT,42,b2799,b3526,b4096,0
1,full,gene_level_disjoint_TVT,42,b1131,b3253,b3772,1
1,full,gene_level_disjoint_TVT,42,b0307,b4119,b4161,0
1,full,gene_level_disjoint_TVT,42,b1513,b2279,b2480,0
1,full,gene_level_disjoint_TVT,42,b2842,b3502,b4119,0
1,full,gene_level_disjoint_TVT,42,b0096,b2095,b3371,1
1,full,gene_level_disjoint_TVT,42,b0428,b1513,b3258,0
1,full,gene_level_disjoint_TVT,42,b1798,b2309,b3371,0
1,full,gene_level_disjoint_TVT,42,b2796,b3732,b4035,0
1,full,gene_level_disjoint_TVT,42,b0615,b1676,b4077,0
1,full,gene_level_disjoint_TVT,42,b1021,b2019,b3480,1
1,full,gene_level_disjoint_TVT,42,b0594,b2800,b4035,0
1,full,gene_level_disjoint_TVT,42,b2500,b3605,b3749,0
1,full,gene_level_disjoint_TVT,42,b0590,b4040,b4161,1
1,full,gene_level_disjoint_TVT,42,b1281,b1378,b2499,1
1,full,gene_level_disjoint_TVT,42,b2708,b4146,b4237,0
1,full,gene_level_disjoint_TVT,42,b1125,b1298,b3590,0
1,full,gene_level_disjoint_TVT,42,b0007,b4096,b4266,0
1,full,gene_level_disjoint_TVT,42,b0335,b2197,b2374,0
1,full,gene_level_disjoint_TVT,42,b1798,b2052,b2539,0
1,full,gene_level_disjoint_TVT,42,b1338,b3730,b4388,1
1,full,gene_level_disjoint_TVT,42,b0115,b3240,b3904,0
1,full,gene_level_disjoint_TVT,42,b1389,b3258,b3997,1
1,full,gene_level_disjoint_TVT,42,b1298,b1779,b2662,0
1,full,gene_level_disjoint_TVT,42,b2308,b2746,b2838,1
1,full,gene_level_disjoint_TVT,42,b0862,b1377,b1681,0
1,full,gene_level_disjoint_TVT,42,b1681,b1693,b3526,1
1,full,gene_level_disjoint_TVT,42,b1338,b1613,b4079,0
1,full,gene_level_disjoint_TVT,42,b0429,b0616,b0654,0
1,full,gene_level_disjoint_TVT,42,b0819,b4266,b4297,0
1,full,gene_level_disjoint_TVT,42,b1125,b2197,b2701,0
1,full,gene_level_disjoint_TVT,42,b0726,b2323,b3957,1
1,full,gene_level_disjoint_TVT,42,b0096,b1798,b2205,1
1,full,gene_level_disjoint_TVT,42,b1613,b2541,b2682,0
1,full,gene_level_disjoint_TVT,42,b0674,b1197,b2710,0
1,full,gene_level_disjoint_TVT,42,b0123,b0775,b4177,1
1,full,gene_level_disjoint_TVT,42,b0241,b0507,b2964,0
1,full,gene_level_disjoint_TVT,42,b0046,b0343,b2285,0
1,full,gene_level_disjoint_TVT,42,b1185,b1655,b2838,1
1,full,gene_level_disjoint_TVT,42,b0654,b0945,b3091,0
1,full,gene_level_disjoint_TVT,42,b0578,b0589,b1859,0
1,full,gene_level_disjoint_TVT,42,b1095,b1096,b3730,1
1,full,gene_level_disjoint_TVT,42,b1125,b1638,b2799,0
1,full,gene_level_disjoint_TVT,42,b1897,b2926,b4086,0
1,full,gene_level_disjoint_TVT,42,b1473,b3738,b4031,0
1,full,gene_level_disjoint_TVT,42,b1095,b1852,b4146,0
1,full,gene_level_disjoint_TVT,42,b0615,b3425,b4515,0
1,full,gene_level_disjoint_TVT,42,b1106,b1281,b4085,1
1,full,gene_level_disjoint_TVT,42,b0855,b2803,b4013,1
1,full,gene_level_disjoint_TVT,42,b0945,b1488,b3730,1
1,full,gene_level_disjoint_TVT,42,b0589,b1025,b3590,0
1,full,gene_level_disjoint_TVT,42,b1021,b1656,b2803,0
1,full,gene_level_disjoint_TVT,42,b1621,b1681,b2539,0
1,full,gene_level_disjoint_TVT,42,b2882,b3541,b4079,0
1,full,gene_level_disjoint_TVT,42,b0325,b1386,b2796,0
1,full,gene_level_disjoint_TVT,42,b0181,b0621,b1859,1
1,full,gene_level_disjoint_TVT,42,b2677,b2690,b4073,0
1,full,gene_level_disjoint_TVT,42,b1397,b2308,b3526,0
1,full,gene_level_disjoint_TVT,42,b1291,b1389,b2361,0
1,full,gene_level_disjoint_TVT,42,b2133,b2751,b3749,1
1,full,gene_level_disjoint_TVT,42,b0819,b3425,b3541,0
1,full,gene_level_disjoint_TVT,42,b1378,b2257,b2943,0
1,full,gene_level_disjoint_TVT,42,b0431,b1616,b3816,0
1,full,gene_level_disjoint_TVT,42,b0431,b2019,b2779,1
1,full,gene_level_disjoint_TVT,42,b0758,b2128,b4468,0
1,full,gene_level_disjoint_TVT,42,b0594,b2129,b2838,1
1,full,gene_level_disjoint_TVT,42,b1646,b2308,b4073,0
1,full,gene_level_disjoint_TVT,42,b1103,b1377,b4040,1
1,full,gene_level_disjoint_TVT,42,b0123,b2539,b2599,1
1,full,gene_level_disjoint_TVT,42,b0758,b2205,b3526,0
1,full,gene_level_disjoint_TVT,42,b0929,b1197,b3480,0
1,full,gene_level_disjoint_TVT,42,b1185,b1737,b3816,0
1,full,gene_level_disjoint_TVT,42,b0199,b0974,b1281,1
1,full,gene_level_disjoint_TVT,42,b0578,b4131,b4381,0
1,full,gene_level_disjoint_TVT,42,b0721,b2406,b2407,0
1,full,gene_level_disjoint_TVT,42,b0516,b0855,b4040,1
1,full,gene_level_disjoint_TVT,42,b0429,b2711,b2800,0
1,full,gene_level_disjoint_TVT,42,b0121,b0697,b4173,0
1,full,gene_level_disjoint_TVT,42,b0724,b2296,b2320,0
1,full,gene_level_disjoint_TVT,42,b1638,b3125,b3616,0
1,full,gene_level_disjoint_TVT,42,b1710,b1779,b4092,0
1,full,gene_level_disjoint_TVT,42,b2541,b3826,b4177,1
1,full,gene_level_disjoint_TVT,42,b0594,b1106,b3052,0
1,full,gene_level_disjoint_TVT,42,b0369,b1007,b2779,1
1,full,gene_level_disjoint_TVT,42,b1232,b2308,b3774,1
1,full,gene_level_disjoint_TVT,42,b0335,b0674,b4173,0
1,full,gene_level_disjoint_TVT,42,b0115,b2262,b4468,0
1,full,gene_level_disjoint_TVT,42,b1681,b3452,b4035,0
1,full,gene_level_disjoint_TVT,42,b0420,b1389,b3826,1
1,full,gene_level_disjoint_TVT,42,b1094,b2682,b2704,1
1,full,gene_level_disjoint_TVT,42,b1377,b3091,b3605,0
1,full,gene_level_disjoint_TVT,42,b1378,b1601,b3605,0
1,full,gene_level_disjoint_TVT,42,b2019,b3630,b4034,1
1,full,gene_level_disjoint_TVT,42,b2723,b2751,b3882,1
1,full,gene_level_disjoint_TVT,42,b0595,b3477,b4177,1
1,full,gene_level_disjoint_TVT,42,b1197,b1611,b3588,0
1,full,gene_level_disjoint_TVT,42,b1737,b3616,b3997,1
1,full,gene_level_disjoint_TVT,42,b0025,b2751,b2842,1
1,full,gene_level_disjoint_TVT,42,b0724,b2095,b2677,0
1,full,gene_level_disjoint_TVT,42,b2204,b3956,b4471,0
1,full,gene_level_disjoint_TVT,42,b0910,b2964,b4086,0
1,full,gene_level_disjoint_TVT,42,b0335,b2129,b4098,0
1,full,gene_level_disjoint_TVT,42,b0087,b1767,b2926,1
1,full,gene_level_disjoint_TVT,42,b1021,b2168,b2296,0
1,full,gene_level_disjoint_TVT,42,b1197,b2478,b3200,1
1,full,gene_level_disjoint_TVT,42,b0096,b1185,b4100,1
1,full,gene_level_disjoint_TVT,42,b2478,b3583,b4177,1
1,full,gene_level_disjoint_TVT,42,b0087,b2320,b3371,1
1,full,gene_level_disjoint_TVT,42,b1387,b2164,b2678,0
1,full,gene_level_disjoint_TVT,42,b0616,b3730,b4173,1
1,full,gene_level_disjoint_TVT,42,b2143,b3480,b3882,0
1,full,gene_level_disjoint_TVT,42,b2708,b4086,b4392,0
1,full,gene_level_disjoint_TVT,42,b0724,b0855,b3091,0
1,full,gene_level_disjoint_TVT,42,b2796,b3930,b4035,0
1,full,gene_level_disjoint_TVT,42,b1638,b1656,b2129,0
1,full,gene_level_disjoint_TVT,42,b2204,b2407,b3730,1
1,full,gene_level_disjoint_TVT,42,b1601,b2476,b3882,1
1,full,gene_level_disjoint_TVT,42,b1737,b2170,b3371,0
1,full,gene_level_disjoint_TVT,42,b1244,b1851,b4040,1
1,full,gene_level_disjoint_TVT,42,b1004,b1611,b3691,0
1,full,gene_level_disjoint_TVT,42,b1378,b1513,b2407,0
1,full,gene_level_disjoint_TVT,42,b1338,b3091,b4031,0
1,full,gene_level_disjoint_TVT,42,b0733,b1638,b2262,0
1,full,gene_level_disjoint_TVT,42,b2309,b2482,b3616,0
1,full,gene_level_disjoint_TVT,42,b1378,b2131,b3258,0
1,full,gene_level_disjoint_TVT,42,b2278,b2943,b3125,0
1,full,gene_level_disjoint_TVT,42,b0343,b0507,b3477,0
1,full,gene_level_disjoint_TVT,42,b1090,b1281,b3452,1
1,full,gene_level_disjoint_TVT,42,b1389,b4079,b4098,0
1,full,gene_level_disjoint_TVT,42,b0307,b3091,b3749,0
1,full,gene_level_disjoint_TVT,42,b0121,b2257,b4477,0
1,full,gene_level_disjoint_TVT,42,b0674,b2943,b4388,0
1,full,gene_level_disjoint_TVT,42,b0343,b0369,b2320,1
1,full,gene_level_disjoint_TVT,42,b1513,b1779,b3691,0
1,full,gene_level_disjoint_TVT,42,b1094,b1681,b3733,1
1,full,gene_level_disjoint_TVT,42,b1865,b2374,b3732,0
1,full,gene_level_disjoint_TVT,42,b1611,b3616,b3691,0
1,full,gene_level_disjoint_TVT,42,b1244,b1621,b3960,1
1,full,gene_level_disjoint_TVT,42,b1131,b4085,b4358,1
1,full,gene_level_disjoint_TVT,42,b0325,b3386,b4297,0
1,full,gene_level_disjoint_TVT,42,b2722,b3125,b3477,0
1,full,gene_level_disjoint_TVT,42,b0654,b1125,b2500,0
1,full,gene_level_disjoint_TVT,42,b0046,b2143,b2247,0
1,full,gene_level_disjoint_TVT,42,b1004,b1397,b3526,0
1,full,gene_level_disjoint_TVT,42,b1007,b1025,b2308,0
1,full,gene_level_disjoint_TVT,42,b0087,b1025,b3956,1
1,full,gene_level_disjoint_TVT,42,b0590,b2407,b3957,1
1,full,gene_level_disjoint_TVT,42,b1125,b1473,b4073,0
1,full,gene_level_disjoint_TVT,42,b0325,b0477,b2803,0
1,full,gene_level_disjoint_TVT,42,b1094,b2478,b4266,1
1,full,gene_level_disjoint_TVT,42,b1488,b1601,b3833,0
1,full,gene_level_disjoint_TVT,42,b1661,b2133,b3455,0
1,full,gene_level_disjoint_TVT,42,b2052,b2889,b3962,0
1,full,gene_level_disjoint_TVT,42,b1244,b1852,b4031,0
1,full,gene_level_disjoint_TVT,42,b1131,b2799,b4297,1
1,full,gene_level_disjoint_TVT,42,b0589,b1473,b2374,0
1,full,gene_level_disjoint_TVT,42,b0785,b3073,b3371,0
1,full,gene_level_disjoint_TVT,42,b0394,b2682,b2690,0
1,full,gene_level_disjoint_TVT,42,b3125,b3371,b3409,0
1,full,gene_level_disjoint_TVT,42,b2143,b2682,b3126,0
1,full,gene_level_disjoint_TVT,42,b0578,b2801,b4024,0
1,full,gene_level_disjoint_TVT,42,b2585,b2723,b3454,1
1,full,gene_level_disjoint_TVT,42,b0007,b2143,b4085,0
1,full,gene_level_disjoint_TVT,42,b1094,b1488,b2901,1
1,full,gene_level_disjoint_TVT,42,b2309,b2690,b3477,0
1,full,gene_level_disjoint_TVT,42,b0514,b2247,b3590,0
1,full,gene_level_disjoint_TVT,42,b0477,b0862,b1019,0
1,full,gene_level_disjoint_TVT,42,b1297,b2690,b3454,0
1,full,gene_level_disjoint_TVT,42,b0785,b1613,b2320,0
1,full,gene_level_disjoint_TVT,42,b0367,b2407,b3732,0
1,full,gene_level_disjoint_TVT,42,b2323,b2407,b2842,1
1,full,gene_level_disjoint_TVT,42,b1019,b1025,b1473,0
1,full,gene_level_disjoint_TVT,42,b1298,b3583,b3733,0
1,full,gene_level_disjoint_TVT,42,b0431,b2964,b4173,0
1,full,gene_level_disjoint_TVT,42,b0726,b1397,b1484,0
1,full,gene_level_disjoint_TVT,42,b1851,b2662,b4237,0
1,full,gene_level_disjoint_TVT,42,b0121,b1095,b1106,0
1,full,gene_level_disjoint_TVT,42,b0862,b3386,b4130,0
1,full,gene_level_disjoint_TVT,42,b1386,b1513,b1655,0
1,full,gene_level_disjoint_TVT,42,b1198,b2041,b2499,1
1,full,gene_level_disjoint_TVT,42,b0726,b2585,b3850,1
1,full,gene_level_disjoint_TVT,42,b2723,b2803,b4077,0
1,full,gene_level_disjoint_TVT,42,b1655,b2677,b3258,0
1,full,gene_level_disjoint_TVT,42,b2702,b2722,b4031,0
1,full,gene_level_disjoint_TVT,42,b1021,b3730,b3850,1
1,full,gene_level_disjoint_TVT,42,b1621,b2204,b4515,0
1,full,gene_level_disjoint_TVT,42,b0343,b3605,b3738,0
1,full,gene_level_disjoint_TVT,42,b0307,b0431,b3616,0
1,full,gene_level_disjoint_TVT,42,b0199,b0733,b2197,0
1,full,gene_level_disjoint_TVT,42,b0616,b2677,b2711,0
1,full,gene_level_disjoint_TVT,42,b2204,b3371,b3732,0
1,full,gene_level_disjoint_TVT,42,b0367,b4092,b4266,0
1,full,gene_level_disjoint_TVT,42,b0420,b2976,b4096,1
1,full,gene_level_disjoint_TVT,42,b0096,b2500,b3893,1
1,full,gene_level_disjoint_TVT,42,b1710,b2133,b2170,0
1,full,gene_level_disjoint_TVT,42,b1798,b2170,b2476,1
1,full,gene_level_disjoint_TVT,42,b0123,b2541,b4055,0
1,full,gene_level_disjoint_TVT,42,b0118,b1232,b4266,0
1,full,gene_level_disjoint_TVT,42,b0775,b2539,b2842,1
1,full,gene_level_disjoint_TVT,42,b0621,b1297,b2205,0
1,full,gene_level_disjoint_TVT,42,b2788,b3997,b4040,1
1,full,gene_level_disjoint_TVT,42,b2751,b2838,b3476,1
1,full,gene_level_disjoint_TVT,42,b2308,b2585,b4101,1
1,full,gene_level_disjoint_TVT,42,b0514,b1693,b4381,1
1,full,gene_level_disjoint_TVT,42,b1397,b4381,b4471,0
1,full,gene_level_disjoint_TVT,42,b2746,b2964,b4358,1
1,full,gene_level_disjoint_TVT,42,b0007,b3997,b4392,1
1,full,gene_level_disjoint_TVT,42,b1513,b2842,b3493,0
1,full,gene_level_disjoint_TVT,42,b0007,b3774,b4101,1
1,full,gene_level_disjoint_TVT,42,b2095,b2131,b4031,0
1,full,gene_level_disjoint_TVT,42,b0733,b2170,b4358,0
1,full,gene_level_disjoint_TVT,42,b0181,b1693,b4460,1
1,full,gene_level_disjoint_TVT,42,b0118,b0367,b0477,0
1,full,gene_level_disjoint_TVT,42,b0115,b2926,b3454,0
1,full,gene_level_disjoint_TVT,42,b2308,b3774,b3994,1
1,full,gene_level_disjoint_TVT,42,b2480,b3091,b3749,0
1,full,gene_level_disjoint_TVT,42,b0615,b1125,b2323,1
1,full,gene_level_disjoint_TVT,42,b0096,b1378,b1616,1
1,full,gene_level_disjoint_TVT,42,b1090,b1489,b2499,1
1,full,gene_level_disjoint_TVT,42,b0595,b2478,b2702,1
1,full,gene_level_disjoint_TVT,42,b1021,b3960,b4031,1
1,full,gene_level_disjoint_TVT,42,b0697,b2478,b2801,1
1,full,gene_level_disjoint_TVT,42,b1232,b2247,b3826,0
1,full,gene_level_disjoint_TVT,42,b1779,b2701,b3997,1
1,full,gene_level_disjoint_TVT,42,b0594,b1851,b2751,1
1,full,gene_level_disjoint_TVT,42,b0910,b2541,b4130,0
1,full,gene_level_disjoint_TVT,42,b2308,b3386,b3480,0
1,full,gene_level_disjoint_TVT,42,b1247,b2224,b3590,0
1,full,gene_level_disjoint_TVT,42,b1291,b2889,b4146,0
1,full,gene_level_disjoint_TVT,42,b0115,b3730,b4119,1
1,full,gene_level_disjoint_TVT,42,b0589,b1232,b1852,0
1,full,gene_level_disjoint_TVT,42,b1025,b2788,b4468,0
1,full,gene_level_disjoint_TVT,42,b0808,b2239,b4073,0
1,full,gene_level_disjoint_TVT,42,b0616,b1291,b4096,0
1,full,gene_level_disjoint_TVT,42,b4031,b4040,b4092,1
1,full,gene_level_disjoint_TVT,42,b0115,b2518,b2541,0
1,full,gene_level_disjoint_TVT,42,b2482,b3200,b4130,1
1,full,gene_level_disjoint_TVT,42,b1737,b2342,b4130,0
1,full,gene_level_disjoint_TVT,42,b0615,b1611,b1865,0
1,full,gene_level_disjoint_TVT,42,b0855,b1131,b3052,1
1,full,gene_level_disjoint_TVT,42,b1197,b1693,b3730,1
1,full,gene_level_disjoint_TVT,42,b1656,b2746,b4073,1
1,full,gene_level_disjoint_TVT,42,b1851,b2316,b2711,1
1,full,gene_level_disjoint_TVT,42,b0181,b1779,b3454,1
1,full,gene_level_disjoint_TVT,42,b0420,b2129,b3126,1
1,full,gene_level_disjoint_TVT,42,b2036,b2143,b2406,0
1,full,gene_level_disjoint_TVT,42,b0758,b1676,b2374,0
1,full,gene_level_disjoint_TVT,42,b2963,b2976,b4040,1
1,full,gene_level_disjoint_TVT,42,b0855,b1693,b4101,1
1,full,gene_level_disjoint_TVT,42,b3946,b4131,b4195,0
1,full,gene_level_disjoint_TVT,42,b0325,b2262,b3893,0
1,full,gene_level_disjoint_TVT,42,b0431,b2682,b2889,0
1,full,gene_level_disjoint_TVT,42,b0674,b0758,b2722,0
1,full,gene_level_disjoint_TVT,42,b0087,b3493,b4101,1
1,full,gene_level_disjoint_TVT,42,b1767,b3417,b3962,0
1,full,gene_level_disjoint_TVT,42,b0654,b2901,b2943,0
1,full,gene_level_disjoint_TVT,42,b0974,b2197,b2518,0
1,full,gene_level_disjoint_TVT,42,b1387,b1621,b3960,1
1,full,gene_level_disjoint_TVT,42,b0046,b0181,b1539,1
1,full,gene_level_disjoint_TVT,42,b1601,b1655,b2803,0
1,full,gene_level_disjoint_TVT,42,b0241,b1747,b2131,0
1,full,gene_level_disjoint_TVT,42,b2239,b2309,b2374,0
1,full,gene_level_disjoint_TVT,42,b3454,b3605,b4079,0
1,full,gene_level_disjoint_TVT,42,b0726,b2662,b2882,0
1,full,gene_level_disjoint_TVT,42,b2476,b3590,b4515,1
1,full,gene_level_disjoint_TVT,42,b1747,b2478,b3826,1
1,full,gene_level_disjoint_TVT,42,b1539,b1601,b2702,0
1,full,gene_level_disjoint_TVT,42,b1473,b1798,b4079,0
1,full,gene_level_disjoint_TVT,42,b2095,b2708,b3962,0
1,full,gene_level_disjoint_TVT,42,b0431,b1298,b1747,0
1,full,gene_level_disjoint_TVT,42,b0819,b2539,b2842,0
1,full,gene_level_disjoint_TVT,42,b0096,b0325,b4477,1
1,full,gene_level_disjoint_TVT,42,b3253,b3526,b4073,0
1,full,gene_level_disjoint_TVT,42,b0516,b1779,b2279,0
1,full,gene_level_disjoint_TVT,42,b0974,b2143,b3417,0
1,full,gene_level_disjoint_TVT,42,b0109,b1489,b4130,1
1,full,gene_level_disjoint_TVT,42,b1702,b2842,b3605,0
1,full,gene_level_disjoint_TVT,42,b1106,b2500,b4131,0
1,full,gene_level_disjoint_TVT,42,b4035,b4266,b4471,0
1,full,gene_level_disjoint_TVT,42,b1611,b1779,b2677,0
1,full,gene_level_disjoint_TVT,42,b1244,b1851,b4515,0
1,full,gene_level_disjoint_TVT,42,b1767,b2019,b2204,1
1,full,gene_level_disjoint_TVT,42,b2316,b2723,b3455,1
1,full,gene_level_disjoint_TVT,42,b0758,b2316,b2796,1
1,full,gene_level_disjoint_TVT,42,b1090,b1298,b3126,0
1,full,gene_level_disjoint_TVT,42,b0096,b2323,b4086,1
1,full,gene_level_disjoint_TVT,42,b1389,b2320,b2690,0
1,full,gene_level_disjoint_TVT,42,b0123,b0507,b1484,0
1,full,gene_level_disjoint_TVT,42,b0721,b3583,b4297,0
1,full,gene_level_disjoint_TVT,42,b1007,b2170,b2926,0
1,full,gene_level_disjoint_TVT,42,b3091,b3452,b3590,0
1,full,gene_level_disjoint_TVT,42,b0590,b3772,b4146,0
1,full,gene_level_disjoint_TVT,42,b0721,b1197,b4098,0
1,full,gene_level_disjoint_TVT,42,b2374,b2407,b4290,0
